,RES_00,RES_01,RES_02,RES_03,RES_04,RES_05,RES_06,RES_07,RES_08,RES_09,RES_10,RES_11,RES_12,RES_13
ACH-000591,0.036288108699855263,-0.8338137161324595,0.09358528838052117,1.7366093934766844,-0.7642188383634371,0.13120386939339987,-0.653928463849197,-0.7879913690763187,-0.33255040665749686,1.2593754934254444,0.34886190961904734,2.184202539375764,0.4488931026100073,0.5742635458221239
ACH-000592,-0.8653584018481154,-0.9869152030865421,-0.46843480346397653,0.712240616658132,1.0122814351089962,0.28870515493445215,-1.2214126379128527,-1.3688293262216265,-0.6731101878164727,1.6077281211835148,-0.398378943033161,1.97519860622955,1.4520373218405722,1.1589140334197583
ACH-000593,0.1090562254833252,-0.06270677794321385,0.6043453896483838,1.0728613416500028,-0.9177076724000351,0.10021273153199581,0.16677910569435353,-0.5665019148999157,1.3974419828247846,-1.6322274557352336,1.4520373218405722,0.9517415527940478,-0.9797835324994979,-0.31170706540571
ACH-000595,-0.7065847616387614,-0.7150770996971557,-0.32095352068442146,0.7730822853732383,0.8137477493040163,-0.9177076724000351,0.2048116325051352,-0.5130808924277176,-0.029688116413677534,0.4881570607827634,0.16454992784911962,1.7218995346777688,-0.33255040665749686,-0.9043884250002665
ACH-000596,-1.2401706527892422,-1.4457561326332704,-1.5841574443680622,-1.0270732683507222,-0.6717319053072457,0.24314285086085877,0.3865048558827439,1.049692204225164,0.1090562254833252,-0.5080710616447608,-0.0010993985875358693,-0.5912006833911705,1.2545308418114915,0.29099828444060294
ACH-000597,0.7466693788972909,-0.5898918508060312,-0.7495782208162746,-0.5794572240112413,-0.30478971436541424,0.7236213251742154,0.4881570607827634,1.235440341561252,1.4909869838078207,-0.3070938616355657,-0.8621654280695802,-1.4333620914605663,-1.4457561326332704,0.46108608852533495
ACH-000599,0.03188795595915477,-0.22731933611251867,-0.33487511031897577,0.7150770996971557,-1.0496922042251637,-0.6189262992365707,0.600391105653359,0.3001862564390561,-0.8061169161858521,-0.8479043746064066,0.08034243090807264,-0.25221201319248443,0.3232693974936587,0.42229868545116184
ACH-000601,0.569085312037926,0.08254853290411288,0.1511916189534914,0.03848844324292296,-2.138747291002779,-0.6758705974557163,1.4272467901741255,0.1511916189534914,1.5044865250697583,-0.7094098525076643,-0.04729175190637022,0.0869619532731993,-0.5898918508060312,-0.8152796042560035
ACH-000602,-0.4079187409450348,-0.561346418336008,-1.8051409301306438,-0.7065847616387614,0.8338137161324595,-0.2887051549344523,0.3372016251408053,1.9168014719289317,1.1589140334197583,-1.5182659475558995,-1.7122961530786696,-0.04288968208825873,-0.692542841734797,-0.5807580840085503
ACH-000604,-0.1712399603207008,1.2473185953357961,0.4127025430789826,-0.08254853290411272,0.6030262477869939,-0.25221201319248443,0.4440346342705392,0.0869619532731993,0.19583815857485232,-0.470889987812555,-1.3858606000569538,-0.7894919012223263,-1.3359092188098454,-0.8030777025132918
ACH-000605,-0.045090607775225125,0.34186015008841325,0.17793766577643896,-0.6242610786459207,-0.04288968208825873,2.160916962144917,-0.1712399603207008,0.2590274836562649,-1.8280379276044882,-0.7524934190627787,0.10242284336907109,-1.0689599435351735,-1.5540376396994589,0.4513263088819434
ACH-000606,0.7293469271307469,1.2790564074958748,1.6157871031954063,-0.27611968681983545,-0.9244286998588876,0.005497019514316785,0.8400556357339782,-0.9345892910734802,-0.4331410794324745,-1.9599639845400545,0.7730822853732383,0.26130196788493976,0.8494803943214633,-1.9031763053671469
ACH-000607,-0.9414169552077446,-0.47704042848944356,0.33255040665749686,1.679870800276251,-0.029688116413677534,0.712240616658132,-0.398378943033161,0.6814069363243775,0.7790251288273164,0.4956017206389103,-0.7179193476929423,0.26699412540495254,-1.1418682881513451,0.4758089033276056
ACH-000608,-0.6841829470557181,0.24087871066839917,0.7701210841679732,0.5872772110380802,0.585971396290434,0.8782195926748022,-1.2545308418114915,-0.4488931026100072,-0.35353924775488027,1.4211844024982856,0.5794572240112412,0.16677910569435353,0.09358528838052117,0.5332512786684108
ACH-000609,-0.20032287919934866,-1.0383163332509597,-0.5383276331761137,1.1851328811470352,0.06270677794321385,-0.2635778047071419,-0.42952135053880236,-0.16454992784911948,0.5665019148999156,-0.3888752642829681,0.06491005589443756,1.889895557520506,1.3412954040553924,0.7293469271307469
ACH-000614,0.36997179122512724,0.06931756803149183,0.07593138889596295,-1.0383163332509597,0.133421997906913,0.9010836231413344,-1.0420933076148031,-0.9210629853167462,0.692542841734797,0.37704474771741014,0.17793766577643896,0.6349843890817186,-0.5459683122952278,-1.5689196324989267
ACH-000616,-1.521756218163117,-1.1107716166367854,-2.234676469578731,1.0926183477238136,-0.737980472204168,0.03848844324292296,0.023089417099562953,1.1546211199864427,-0.6648595171258197,1.3199787729048944,-0.6981430794317393,1.4211844024982856,1.180706601148497,0.9077031339772886
ACH-000618,1.0420933076148031,1.4395314709384563,1.5997722240383687,0.33487511031897577,0.7554150263604693,0.7612776818506835,-0.6056655839920606,-1.3974419828247842,-1.0886329293768875,-0.8122178014999129,1.3252515904708695,-0.42470377494533396,-0.737980472204168,0.36761826351379484
ACH-000619,-2.8489799156823237,-2.184202539375764,-1.0308064799022894,0.007695864528091708,1.180706601148497,2.5300844134039813,-2.6565387878196756,-0.7423179201735804,-1.7415972245036333,1.3858606000569538,1.8642920563070784,0.4416093321019699,0.5130808924277176,1.959963984540054
ACH-000620,-1.1763033333991566,-0.3865048558827441,0.0032982010778990064,0.9691784918913408,1.1719227553576743,2.0238804284732894,-1.7122961530786696,-1.8898955575205072,-1.1251480193965842,0.9110278462898453,0.7612776818506835,0.7350965394144469,1.1675645511806783,0.2386158046284212
ACH-000621,0.9077031339772886,1.4211844024982856,1.8519354844002658,0.2864135425655283,-0.03848844324292296,-0.5510798360085835,-0.1690091126132405,-0.4464625511109503,-0.09910785982289917,0.5030739503457283,-2.184202539375764,1.203074819956593,0.04949312519186336,-0.33952996655970646
ACH-000622,0.7037652988990366,-1.3632395782217357,-0.48320896790027573,1.2840547279091354,-0.6512079165600976,-0.9345892910734802,-0.46598243956846025,-0.10905622548332534,0.11790825683843847,1.2890853356658603,-1.0767791384136673,1.0402029655508989,0.07593138889596295,1.6077281211835148
ACH-000623,-0.17347166056165064,-1.3521860990673606,-1.4457561326332704,1.0270732683507222,1.7831529838979576,1.330561513178897,-1.9031763053671469,-1.471233167953552,-0.9517415527940478,2.184202539375764,1.772474711666923,0.9959010077811455,0.49311713453728256,0.9586813467447275
ACH-000624,-1.8898955575205072,-1.0728613416500032,-1.2260617496750101,-0.22280893905460722,2.8489799156823308,2.8489799156823308,-2.5881561522522114,-1.314742400923604,-2.1175815000165468,1.6935497311286343,2.077892100777044,-1.2497154572329925,0.7656918977970075,1.7940385403408106
ACH-000627,-1.0728613416500032,-1.6981805824830807,-1.4395314709384563,0.133421997906913,-0.22280893905460722,0.3959996815356839,-0.15341606674775615,-0.6841829470557181,0.2749777489690046,1.096621196738911,-0.19583815857485246,1.4712331679535513,1.5323398326155173,0.7790251288273164
ACH-000630,-1.4520373218405715,-1.4520373218405715,-1.8769400144253812,0.09800310908566955,0.1511916189534914,0.8653584018481154,-0.6855729307670172,-0.34186015008841325,-0.5357877300556416,0.8400556357339782,0.6648595171258198,-0.22280893905460722,1.6577476036291683,1.8164703928646646
ACH-000631,-0.6869642403069018,-0.8685602224988808,-0.8977886334754037,0.3511996182649021,-0.24314285086085877,0.569085312037926,-0.4319338747899584,-0.3652667703167784,0.21155253799139567,0.6083091460850765,-0.21380162923518106,1.3095418325369654,-0.25221201319248443,1.7028481400008513
ACH-000632,0.023089417099562953,0.6566538597459012,0.06931756803149183,-0.36291729513935617,-1.6753802499246842,-1.5997722240383687,1.203074819956593,0.5898918508060311,2.1175815000165468,0.3465261059114201,-0.12898638622825503,1.2740898393217566,1.1719227553576743,-0.7940042065673266
ACH-000633,-0.5030739503457283,-0.8030777025132918,-0.5600598774313398,0.13786023618425697,0.5768584398705493,1.9909059489640788,0.543417898162807,-0.2567543386616585,0.23183436245300987,-1.2449288778739365,0.6430749951728808,0.07813671986066943,-0.6621193482292986,-0.49311713453728256
ACH-000634,1.3801389729135718,-0.198080020895514,-0.06270677794321385,0.7612776818506835,-0.5768584398705495,-1.194055802718205,0.29099828444060294,-0.14896791903016532,0.7760502810871098,0.5846665799496997,-0.10684457930145627,2.6565387878196796,0.2386158046284212,0.8589812200347285
ACH-000637,-0.8000458886844419,-1.4909869838078214,-0.7236213251742154,-0.6069868348034859,0.43072729929545744,1.959963984540054,-2.160916962144917,-0.9904999275311626,-1.7619948036750106,1.0345541132346794,0.6056655839920606,0.13786023618425697,1.6935497311286343,1.3359092188098454
ACH-000638,-0.4586420594195472,-1.6577476036291676,-1.4583763270590426,-0.7293469271307469,-0.5383276331761137,0.6621193482292987,-0.6855729307670172,0.8463304581395933,-1.9599639845400545,0.5130808924277176,0.6703548976824089,0.9869152030865421,-0.28412343330913126,0.6349843890817186
ACH-000639,0.9379976573047191,-0.4610860885253348,-0.3070938616355657,-0.30594158496632307,-1.1589140334197583,-0.720767407181645,1.2790564074958748,1.6843954831101982,1.330561513178897,-1.6406158005819216,-0.7293469271307469,0.06491005589443756,-0.9709384144355823,-0.9110278462898451
ACH-000645,-0.016491723021857998,0.5794572240112412,-0.3936226596401808,0.10021273153199581,0.226191306811931,0.10242284336907109,-0.21155253799139567,-0.24540823817218774,0.18911842627279238,0.23183436245300987,-0.31632691240551397,1.207621247740276,1.71229615307867,0.737980472204168
ACH-000646,-0.9278049190833462,-1.5540376396994589,0.5256623794275063,-1.2941487795873439,1.1210168225962824,2.0973239031987645,-1.6406158005819216,-1.5182659475558995,-2.262213582661452,1.889895557520506,1.5764927829578514,-0.8030777025132918,0.787991369076319,1.3632395782217357
ACH-000647,-1.3043764426955688,-1.2890853356658603,-0.22168205125817075,0.6471361052960376,-0.4562007668473,0.4416093321019699,0.1578672520464748,0.4684348034639763,-0.10684457930145627,0.7293469271307469,-0.6296136839545463,-0.16232156739215686,-0.13786023618425697,0.2216820512581709
ACH-000648,0.1445227168573773,0.8152796042560035,1.3521860990673606,0.6242610786459207,-2.1175815000165468,-1.4647744820388242,0.4684348034639763,0.2864135425655283,0.4007604618510929,-0.06491005589443756,0.01869086043604089,0.0891692934466064,0.12233769620313222,0.4708899878125548
ACH-000649,-1.8398553707779415,-1.216789777201825,-1.5182659475558995,0.26016455753258605,0.30133652085957624,-1.7028481400008508,0.9177076724000355,1.1719227553576743,1.403303631420883,0.11569440979028714,0.5105743752088904,1.7831529838979576,-0.19135737335186584,0.31401615114926634
ACH-000651,0.45620076684730015,-0.5716725128166567,-0.3406948270877956,0.569085312037926,-0.5820599275295225,-0.8685602224988808,2.2346764695787313,1.8519354844002658,0.7322187075540352,-0.7730822853732383,0.08475503672812082,-1.1589140334197583,-2.234676469578731,-1.1763033333991566
ACH-000652,0.045090607775225125,-0.4956017206389103,-0.27497774896900473,0.182407222834474,-0.2070575519737386,0.4956017206389103,0.6056655839920606,0.07372642716102264,0.16454992784911962,-0.2864135425655284,0.17347166056165078,0.22055544490025863,-1.0159585554771338,-0.11126840522985514
ACH-000653,0.03408794983083929,1.6491212011468943,-0.3232693974936587,1.640615800581922,0.8307049118491973,1.2992456226917888,-0.009894746751426072,0.787991369076319,-0.02748842052851622,0.005497019514316785,-1.7619948036750106,-0.3746850166103579,-0.7849956136784567,-0.4355573858394751
ACH-000654,0.5742635458221239,0.4881570607827634,0.4832089679002755,0.5446926623520526,-0.8214262635717874,-1.883378271827183,2.434502406337297,2.2087363797199484,1.6157871031954063,-1.1675645511806783,-3.3272129920737776,0.36997179122512724,-1.8519354844002662,-1.6935497311286343
ACH-000655,0.12898638622825503,0.014292665362238137,-0.12233769620313222,1.3916279593891947,-0.02748842052851622,-0.5768584398705495,0.3001862564390561,-0.4416093321019698,0.7350965394144469,1.0612055642645124,0.0913770681701393,1.2890853356658603,-0.5155906372996497,0.5820599275295223
ACH-000656,0.5794572240112412,0.2070575519737386,0.028588251179981258,0.9552056993359318,0.020890088246888424,-0.49808936995031894,0.9517415527940478,0.6953402346145302,0.5898918508060311,-0.1556412739305921,-1.511340366291671,-0.9727013494446405,-1.1460985295534751,-0.4007604618510929
ACH-000657,0.8152796042560035,0.8030777025132917,0.3232693974936587,0.4367664924616712,-1.9599639845400545,-1.3412954040553924,1.0846647277930805,1.5841574443680622,3.0077865564732638,-1.427246790174125,-1.0196494644127572,0.1578672520464748,-0.5768584398705495,-0.2692734025006121
ACH-000660,-0.7408705559340103,-0.6566538597459011,-0.7554150263604693,0.5181036339972976,-0.7065847616387614,-1.2497154572329925,1.9031763053671464,2.05921460987167,2.4794668853016666,0.5080710616447608,-2.234676469578731,0.5332512786684108,-0.6593841418798564,-0.42711132363530335
ACH-000661,-1.7940385403408095,-2.05921460987167,-0.8276041153933821,0.5080710616447608,0.22055544490025863,0.5005801054667398,-0.08916929344660626,0.12898638622825503,-0.4416093321019698,0.6869642403069017,0.6229257232100877,1.0402029655508989,0.05389660210587648,-0.33487511031897577
ACH-000662,0.38177053102389175,-0.34186015008841325,-0.8122178014999129,0.9210629853167461,-1.207621247740275,-0.1356407830643558,1.7517049145026056,1.5394920775526066,0.9904999275311626,-1.0270732683507222,-1.2593754934254444,-0.9010836231413344,-1.4211844024982856,-0.8416212335729142
ACH-000663,-0.8814576331714923,-0.8945033623459216,0.9727013494446405,0.5846665799496997,0.720767407181645,0.8494803943214633,-0.8814576331714923,-1.9031763053671469,-0.4635328749382808,0.34186015008841325,1.4395314709384563,-1.4520373218405715,0.10242284336907109,0.553640999069927
ACH-000664,-0.24767488561581988,0.5977601260424784,-1.3801389729135718,-0.2613019678849396,-0.31863936396437514,0.48444487770716366,0.9797835324994979,1.5323398326155173,0.7009514195842119,-0.4031442558096748,-1.4426368146671515,0.024189122744124693,0.01869086043604089,-0.4127025430789826
ACH-000665,-0.05389660210587648,-2.5881561522522114,0.21155253799139567,0.29903638906048396,0.9379976573047191,1.1418682881513451,-1.2449288778739365,-1.975198606229551,-1.6664991613969526,1.0122814351089962,2.0238804284732894,0.01649172302185786,0.6162655099475975,-0.3746850166103579
ACH-000666,-0.9797835324994979,-1.7619948036750106,0.26130196788493976,-0.21155253799139567,-1.0728613416500032,0.5925105295130879,0.11348112962967796,0.7322187075540352,-0.3888752642829681,-0.25221201319248443,1.0159585554771338,-0.743766841141197,-0.6269351360557498,0.8977886334754037
ACH-000667,-2.4794668853016644,-3.3272129920737776,-1.7218995346777684,-0.42952135053880236,0.7909942130952894,0.3001862564390561,-0.5846665799496998,0.8928643423058017,-0.1445227168573773,1.2840547279091354,1.1169046698702836,-0.06270677794321385,0.08254853290411288,-0.21717729877293052
ACH-000668,-1.2449288778739365,0.11458769954491836,-1.3521860990673606,0.9833431160929378,0.005497019514316785,1.6322274557352336,-1.1006416942659187,-0.8463304581395933,-1.5394920775526073,1.189582502828108,2.0973239031987645,1.2593754934254444,0.7264811491633805,1.5689196324989263
ACH-000671,-1.9031763053671469,-0.6953402346145302,-0.21155253799139567,0.32095352068442146,0.692542841734797,1.93079206592976,-0.6215914776366401,0.14008036860853418,1.3199787729048944,-0.11126840522985514,0.5820599275295223,-1.471233167953552,-1.5997722240383687,0.29558915126306257
ACH-000672,-0.4031442558096748,-0.24540823817218774,-1.1763033333991566,-0.0781367198606693,-0.7849956136784567,-1.2593754934254444,-0.126769537138465,0.8653584018481154,-0.12123011471308473,0.9869152030865421,-0.29329294516847637,0.9833431160929378,0.8526387817710663,1.1763033333991566
ACH-000673,-0.997707835414134,-1.93079206592976,-2.077892100777044,0.55877426286374,0.5018266377821731,-0.5951332776701089,0.3511996182649021,1.0728613416500028,0.4150979836847357,0.2658550075342104,-1.40921389662192,1.3858606000569538,-0.5768584398705495,0.6162655099475975
ACH-000676,0.29558915126306257,1.1334685435697693,-0.3372016251408053,1.7218995346777688,-0.3070938616355657,-0.014292665362238275,0.5030739503457283,0.3652667703167785,0.4488931026100073,-0.17570422511146444,-0.9345892910734802,1.6843954831101982,-1.1087365265227942,-0.21717729877293052
