,OXPHOS_CI,OXPHOS_CII_CIII,OXPHOS_CIV_CV,TCA_PYRUVATE,FAO_LIPID,AA_COFACTOR,MITO_RIBOSOME,mtDNA_RNA,PROTEIN_IMPORT,TRANSPORT,REDOX_DETOX,MITO_DYNAMICS,CELL_DEATH,SIGNALING
ACH-000966,-0.05987138234754366,-0.24097273962651458,0.0661594587248451,0.8382548564399023,-0.9709339111848544,-0.0452673119915065,0.13901973075170287,0.4212744843267572,0.7561050403101142,-0.16578044796735128,0.5111057416347408,-0.8605777892572588,-0.6269104517165885,0.4786619721530222
ACH-000968,-0.8323347277296471,0.6747757927844379,1.6582894551762275,0.22522139547725858,-0.1688471480810246,-0.7214251633724756,-0.32822528234271753,0.1980393490257946,0.4650562657351365,1.259438131691054,0.4767867810562565,-0.3036183377406788,0.11532556220935473,-0.1639868805277918
ACH-000969,-1.6768615695118159,2.4902068759916847,1.2274842495878007,-1.6875316025639464,1.180349329439419,0.7629607390681058,0.37953176126705923,-0.3230839154538936,0.30188310054419687,0.3892368493758089,0.5116283078027657,-0.48232460662904,-1.333881612924059,-0.41407288609418985
ACH-000970,-0.560849858637226,-0.1598377875615472,0.02743688526242282,1.4386242412767096,-1.3063674830797796,1.3841104298473725,-0.18970761511011874,0.8352918533019139,0.3353274612850738,-0.6721186726393236,-0.7907751315765574,-0.4037110464674952,0.9792977054713851,0.6218690786845841
ACH-000971,-0.7397876946115898,-0.46044475295398035,-1.2421002962844716,-0.6804325783241617,-0.7842978540124592,-0.25860476199288346,1.9569723328215665,2.0541766489866466,1.3569076591038522,0.5274349352399276,1.8916310681395803,-0.6761306526352833,0.3054062081703688,0.2653737628920835
ACH-000972,0.9733010256922093,-1.1851327918452041,-0.6274284575725034,-1.7126339245062199,0.10342525054822359,0.7430906157962921,0.9049828664428465,-0.4306607270564063,2.1992700578475124,-0.05685949335999705,0.3601867434230471,-1.7078532851143196,-1.2806312115030973,-0.30026064818281006
ACH-000973,0.6573508835174771,1.8301721411526952,-1.3705841059424149,2.2261941027168928,0.0674967629026946,-0.3375671521266462,-0.20046315158066935,1.1924858382469412,1.1364093167209202,-0.42927379424047707,-1.0749593780794624,-0.22942277596904637,-0.03932548294598917,1.123013857535839
ACH-000974,0.3442191901633638,0.08646205035415885,-0.10810430297349116,-2.049888305775966,0.5067750773375574,1.194739286509443,0.2745139255183767,-1.395388790318709,0.892704763178762,-0.14341399605185998,0.25539001459464306,-0.1379300955250081,-0.034829484263830285,1.390995358305164
ACH-000975,-0.21257908574977286,-0.5056140340352505,0.6726377687199259,4.928018792085736,-2.176289167164065,1.1287972599327358,-1.4690808222915066,0.4255959337914491,-0.47400639436072184,-0.5729118251211495,-1.783572998670389,-1.047816754742556,-0.09881520238141947,0.3234825929024229
ACH-000976,0.48114467964112245,1.7104932583920867,1.5090208074194869,-0.7238479672175668,-1.4905150827354412,-0.5400285070807505,1.0393314649422503,-1.455752197745162,0.32436008999718396,-0.5557895139579259,0.12721950675831598,-0.6445889531014171,0.27000874072069586,-1.4053792933455027
ACH-000977,-0.3850590738087762,0.2938240035295492,2.0104358643720035,0.14943793097023744,3.1171012584747073,2.085029615745978,0.18061563885791765,-1.2434155823713298,0.7999549523530692,1.794208985945339,0.5855508601311447,-0.04718885316571428,-0.8579216915648844,-0.24810589356404658
ACH-000978,1.0619054214482513,-0.0022597207457667667,-0.5832851004752536,-0.3928646273726745,-0.8237124519249581,1.3121318446136327,-0.9594890947163178,0.9683515111619061,1.7105715591399822,1.503236081677637,0.5312461101314171,-0.45761366996708536,-0.3210679157559516,-0.43677316206460304
ACH-000979,-0.31235268800724453,0.5387560558981545,0.14430170053614563,-1.6007942774285773,-3.3114799829306216,-0.45539927403218655,-2.0266156658080474,-1.4395782194089168,-0.5165769090950555,0.29379947187726996,1.7006176134475115,-1.9678088772877893,-1.2902949083642028,-0.736560673991666
ACH-000980,0.38881884588869686,0.6415416785910789,0.8076254782778085,-0.6692447223624669,0.773255461127329,-1.2974026501308236,-1.1317929037793246,1.2815208624136702,1.083265217366862,1.931459367339777,1.2929142151802089,1.4141217021089638,-0.17847385250409192,1.7860082500737315
ACH-000981,0.24407711831681406,0.6190411521957204,0.5134924496566344,1.4322537887740447,0.2906305353421627,0.7470777693044549,1.014800952224129,0.13673797058256562,-0.9564196413668857,0.56393803318234,-3.4490687729397167,-0.7187073015859805,0.25057591739697066,-0.019588255782225287
ACH-000983,1.747555644926892,0.29778920182227375,-0.7551621625636611,-0.1405787860574284,0.7921514650631004,1.9059210907691835,-0.15555940762862425,-0.2221952457051039,1.1438242616371874,0.3581366053988466,-0.44975069493589775,-0.6315106663285976,0.1996799188860116,-0.5413886294232827
ACH-000984,-0.28749524788995107,0.5985628988747798,-1.6128290897903141,-0.24616695485109047,0.884616961930651,-0.09667632840305619,0.7498747443890637,1.6651036374325738,2.0507021306174225,0.37767351535108873,-0.26796923114579857,-0.5258416304757003,1.800890600030468,0.6590805131149792
ACH-000985,-0.9591497159672308,1.2256866475905461,0.34906407188328037,-0.024047972274873583,0.24464508303669671,1.4404572625173642,-0.5273962130326113,1.4247531929491186,-0.5230302438860354,0.466192989418126,1.7859077361952063,-0.6093937203336169,-0.13006076246616557,-0.04496908671128423
ACH-000986,0.18412059708666142,0.9575884839179614,2.061408647558737,1.4474762206923202,0.7095932218217484,-0.9072643426784343,0.26768729671029595,0.8032107700225826,0.40435535164926656,-1.9907839945263262,0.822583507346288,-0.880555159907114,0.023983584935698004,-0.48868858617333444
ACH-000988,0.4105060196520061,0.1812615714601686,-0.4442451679701266,1.17253899905767,-0.6643157706665561,0.07103470945709857,-0.11439285227511883,-0.843112450667622,1.8882629466065433,0.5377509694585124,0.8289149542476145,-0.5306793492061747,-0.4422973736978336,0.37752426843203396
ACH-000991,-1.1558799416487249,-0.2886944314902594,0.12261715721264076,-1.024990105371463,2.0712947168308475,1.6457170827189396,0.6783988280658584,0.7609497214706364,0.9389491619623227,-0.65742766601343,1.2247515957306405,-1.0845053166046381,1.5205521982195003,1.3192298488620788
ACH-000993,-0.48166344465580513,-1.3354244417663472,-0.802899790838908,0.07046615601131391,-0.6213849776072888,-1.7340093548815692,-1.5927087468206238,0.36557976617531046,-1.0429774388537771,0.05000087020590787,0.8093286222518655,-1.2685512742529816,-0.22598165448289648,-0.38151952038191694
ACH-000994,0.25853499236858773,0.0394160411085206,-0.2751753319642804,-0.2922066276997131,0.31516523125462953,1.3033081835794715,-0.7602364797883062,0.7273060972569644,2.043757126012959,1.1251163078131496,0.48067908932266834,-0.3751780253563648,-0.24561333028540092,0.3493212341966535
ACH-000995,-0.42362331079570137,0.4997702644545955,-2.414262937828135,-0.44869837998586376,-0.04755360353162141,2.539612688959311,0.8777516648931667,-0.41666404340231983,0.07948693179529621,2.826396547223111,-1.817121368837238,-1.234587052146566,-0.03521913248297356,0.023340747099767106
ACH-000996,0.31810394760369537,-1.585296532332598,0.6240841319074545,-0.3278477057989846,0.5973414756216595,0.4914709640911013,-0.17046275457165985,0.7564258406955021,-0.7672880987825159,0.5533796758390936,0.19834458535587732,0.3105502121068285,-2.1494506773272226,-0.3148544857381258
ACH-000997,-0.010517573860973973,0.5827939225797463,-1.902383816540224,1.0235659182374095,0.04116338147370427,0.4117107947285673,2.4727495469697627,-0.18845767450863898,0.9360105235725645,0.12593204818218245,0.6257451459247996,-0.1708738598847442,0.056158994476883974,1.2674126255644695
ACH-001001,-0.5818281942463828,1.093023192508305,-0.34008596207860786,-0.9230315201159033,-2.236696010114607,0.8589238631861001,3.489047092465695,-0.07652953371481881,-1.1258544595240798,-0.36719827722976245,-1.1380965688494316,0.20979499670744775,0.08544024010232809,0.07627504871776396
ACH-001016,-0.9615652664089285,1.2986510883669773,-0.8922566961174844,-0.33987504966575044,0.14677304592074125,-2.6240059690692803,-0.8237375915329082,1.3928421923975174,0.7498352555550545,-0.6264252830966206,-0.28592406741486004,1.069055414935892,0.9430274899009503,0.0354525133863598
ACH-001020,-0.2710198832580548,1.7239599606042815,-0.18827846997598863,-1.1369266501765833,0.2305348919222492,-1.8224149960603995,2.0885120483636364,-0.11837265481579369,1.4751064881109224,0.9219907530638654,0.5869159614905203,-1.2899997423955654,-1.2460342497047578,0.15239077193678682
ACH-001021,-0.7669781698980678,-0.6553691582092241,-0.21613888279507487,-2.6625787679276094,1.0082315494957697,2.1028742001595586,1.5616946409834167,-2.9202609882469566,2.6236764253859843,0.9229789263827433,2.6076628002886526,-2.516335090547577,0.12832349381934807,-1.3719428898844812
ACH-001028,0.6100790908334182,1.1001800632316256,1.2705166996363504,-0.7062306178988541,1.1220054855939297,-0.7262231712876953,0.5392277739671891,-2.41109530540295,-0.9975122850771222,-1.310543828907472,-1.76992475306062,-0.5910842366887401,-1.6416661906256251,-0.22120312403643633
ACH-001029,0.6595194930598465,-1.0757816230039832,1.0385531517283904,-1.1195568216394667,-0.7635739203065007,1.220266376324406,-0.3777308845745728,0.5843396329198403,0.4318330119127906,0.570715102316163,-0.5659754795097441,0.596218147835929,-0.16809237830560828,2.221861005549754
ACH-001031,-0.20008413631428562,0.005618837317845509,1.5393101214283318,-0.7161529027672277,-1.2048680131134897,0.25131426679779373,0.269041124190801,-0.9537860239719487,0.9575504576027172,0.9236028297241677,-0.8218581621568211,-0.0723989437009688,-0.4044024945362858,1.376042561228006
ACH-001033,1.2005157422576653,1.3244145335062514,-0.8242917867082271,-0.10499459139282538,0.3096927032246046,0.20163272861676243,-0.5498463390390181,-0.2922660267660935,1.408999450827522,-0.14095263172063327,-0.36910741145476145,0.8685555585951013,-0.7963165767331344,1.2798706439850447
ACH-001036,-0.7214473911395665,1.3721187404050907,-1.3434746218860802,-1.5795412552109904,1.0012979095683845,-1.3469840577468524,0.2825130349318272,0.9838327846627581,-0.23859072132565237,-1.5216778097462327,-1.0065721142759942,0.7534530682064052,-0.6793433635193391,0.26414800250058956
ACH-001038,-0.4587421521636607,1.6040291749604596,0.4205052123065171,-1.428245270941914,0.06941215791356152,-0.6255342472151056,-0.4986183435806095,0.7487619593952838,0.2545746322183413,1.831957416663303,0.7968477849937908,1.1746687075403408,-1.3170060196185795,-0.8038391227214672
ACH-001041,0.7732429907392218,-1.0787374030830166,-0.4127994233465126,-1.9548031856012689,-0.013352293497874942,0.1845134033553685,1.30412548467242,1.0004513764490688,-0.713168953331157,0.7764262601575003,0.22658787028504176,1.349967073620931,0.768591594186371,-0.6035553900907009
ACH-001048,0.1674815108207214,-0.8520889013062349,-0.3356362806902639,1.7462680626186555,0.1854603742715328,-1.369810668664652,1.3654634092273938,-1.566351915369331,-0.05286190060375982,0.1355029338567843,-0.07850343175865893,-0.30242544904534413,1.009543750907658,0.7476551393782193
ACH-001050,-1.62365300067037,0.06274351128553791,0.3896799314099045,-0.5729918840325081,-0.40347498473076027,-0.6947486492486871,1.1259122497178038,0.0634075240760838,-0.17803334131850415,-1.0678587431189304,-1.5201062362441482,-0.38286804866840074,0.3890746081804558,0.9021726063185056
ACH-001053,-0.6550039095091209,0.5509062920021696,-0.2921258985468037,-1.333679091609404,0.7370877827155692,-0.3683863672821045,-1.6986164625021232,0.32939638530803744,0.5875310368418409,0.6596038308562098,-0.12090971619768107,0.01408788514632575,-1.7415775799509254,-0.10807191462024725
ACH-001054,-0.2790381236607488,0.8403548521652532,1.1936596939038244,-1.7914113296755299,-1.5202997142751908,-0.1526000552644836,-0.7161071737386202,-0.6231473930834421,0.5664609834102822,0.7009969226579815,0.24052714165742403,0.6703147547204816,-1.2492221627903037,0.38936659247873256
ACH-001061,0.5986464001089428,-0.01893037732485645,-1.3614394762005217,0.2329308119066573,1.0959452653116213,-0.20758554651491656,1.7614156345351686,-0.26352434339529884,-0.21919810658620512,-0.524353999203256,2.1550902741659863,0.03350956137326076,-0.05606454099246069,0.6592601612338482
ACH-001067,-0.10222572069154084,0.4990209663580535,-0.4219045491286367,0.7686845695394974,-0.5912622147982918,-0.6354299951586276,-0.07309849943337653,0.22017096995973814,2.0873913751790023,-0.62787285055285,-1.5251623759477169,-0.30561160438145923,1.4120105545039894,0.16101370472572973
ACH-001075,-0.9507323492574568,-0.30831714695159884,-0.1304354188790047,-0.41254703126852427,0.3093271154586094,-0.33178160753764574,-0.5030343594111267,-0.3516530852648792,-0.337168914447049,0.8173001459683477,0.31787901669929836,-2.145420428541293,-0.7147417717897319,0.3321343160745199
ACH-001096,-0.0028879576622674007,-0.07196090528321733,-0.05611716553633558,-1.207186846140771,-2.2101908705773163,-0.9134557083376073,0.7844630299014624,1.491759294914901,-0.9021762001403385,0.02989342355220465,0.8939962215535717,0.9866212270133828,-1.9979450225846869,-0.0383256759432828
ACH-001098,-1.206706932169972,0.9328375241779236,0.6203616075492835,-0.8416849047433714,1.6049134888331618,-1.207807500008487,-0.8176412506944057,1.346282348732468,-2.7675941406104916,0.22265050325006405,1.8360054048976593,0.5109308448134621,0.11271140780044936,-0.3273224406787958
ACH-001099,1.2274041486808234,-0.21959012127119007,-0.2116305058113127,2.230009094445112,1.0351588993019711,1.69158553424384,-1.3560542678747414,-0.15541952781992693,1.418337858820519,0.23625868345287213,-1.3008936810938736,-0.060550352674221264,-0.7604846810182582,0.034404521074600125
ACH-001111,2.233863772747424,1.2746371190239036,1.3042963404654981,-0.7993019620741765,0.6555887232840554,-2.4032276955384564,0.7012244890290994,0.4146012580206164,0.13292169762732953,-0.33059853436649034,-0.40425838139993653,-1.798407841497343,0.04909232289482997,-0.6525767761632105
ACH-001119,-0.742064234278037,0.07985366370305366,-1.8663203614704977,-2.6586939994747874,1.2950347954613288,-0.6867036080564252,-0.18267965864655955,-0.6044997187134117,-0.838010956190072,1.050643915076223,-1.3167701727330632,0.5682632961343573,-0.25598971873961446,-0.9914353055514288
ACH-001128,1.0327611992605141,-1.2468904124822398,-1.9659990567574979,0.866840446419235,0.6010627147012757,0.40601621471178767,0.5941466198145916,-0.5543242648192508,1.6289906802900955,-0.4794759499181394,-1.3658066324705522,0.682156709624509,-0.0967504898158584,1.8827797912322985
ACH-001129,0.1439892597156804,1.347879208123126,-0.32070943824099485,0.08425199736796425,1.474941822272776,-0.24130959012794273,-1.1576239820520338,0.36881309398330997,0.20440674447614554,0.6326938334084969,-0.20975937370984213,-0.045842618102836546,-0.3217990730151587,-0.35675745155067484
ACH-001134,-0.22189295714072,0.36034179377274234,1.371228316793121,-2.8855694607870728,3.3622326526777124,-0.788539482630547,-0.8544620934058507,-0.7675502453286256,0.5626480577236489,-0.5439290309233805,-0.37004413949365667,-0.43468061530095015,-0.73163983241243,-1.6689449472853086
ACH-001145,-0.4805989878196859,-0.21243578683700848,0.26677846264006777,-0.7773093652116747,0.21432776029454226,0.12491894440073298,1.4700271696267566,-0.38366123526990425,2.036565501981591,1.4041551538679673,1.363211805827788,0.15928022697150734,-0.6298539958077873,0.14619026700902993
ACH-001151,0.49521180277291615,2.059803359155571,-1.6441957912599632,0.27614231803661826,-0.08597666837857261,0.6594035420591304,0.6464747390133609,-0.7301984228870978,-0.885791140808681,-0.4560083642392803,2.0580360218449965,0.08594586080039139,0.5254205180248671,-0.6467713015373261
ACH-001163,0.10064811977478677,-0.5041817780720437,0.6401804504892933,-1.1097701284390002,-0.4270174556034401,-0.29325301907392864,0.7251116217311822,-1.53794161866955,2.386164458860271,0.4680678289469453,-0.9998592979966736,-1.059181661775383,1.7929606521340544,0.9668467109596551
ACH-001164,0.3632312253236523,-0.2852365368796018,0.6603698439114539,-0.019100193618575838,0.1632088393006282,-1.7299490628363212,-0.3655116833470364,-1.6925995826238587,0.10342069488207947,-0.21444668895725533,-0.6455750974961387,-1.1520425742486362,-0.08818554794801634,0.4099074021825344
ACH-001172,-0.21495231079441635,1.0780488541560904,0.6073386985503172,0.31964434729915686,0.01805921302775953,-0.8957501595668121,-0.12898662533767938,0.43147560356651854,-0.9841859217057617,0.8928863702454265,1.3015392376689126,1.1367003400858613,0.9883193191268274,0.08135193297319791
ACH-001183,-0.49126760659771646,0.36108350793797855,1.2401496457365349,-0.7820832487807549,-0.2533538351959525,0.29037669061857263,-1.5661685530993716,1.481623956029783,-0.1767321923492682,-0.9288646525823103,0.7392231939370607,2.092722918664879,-0.5150638475671498,-1.233703975974377
ACH-001184,-0.17614499151927335,0.06842803647093385,-0.23925053896536586,-1.3435588670729381,-0.8799619891449957,-0.8422838867918044,1.274294435348684,0.8158259699735493,-1.6227692254341137,-0.10825063319453249,-0.3619798646938514,0.5034125466975004,-2.026338632004092,1.530376998150525
ACH-001188,-2.2551051758364093,-0.9555640028887393,1.22344425571224,-0.35035841727271827,-0.1636444971348132,-0.22505915655774678,-0.26463751299184723,0.5040980892059631,-1.1025777080701273,0.5110547244067647,-0.5775460502764518,1.6376046195551341,-0.3954079671035554,0.5878352348643516
ACH-001190,0.5035974420431156,-2.5312162832171845,0.835081914382029,-0.9890427534839914,-1.5148015675239788,0.012092877491556565,0.30663018811652815,1.1422797893459544,1.0106813255668101,0.1930883925937064,-0.2871296874604505,2.2873754262098984,1.0392220190268444,-1.9292893813301188
ACH-001192,0.16535283995539912,0.16599381706581443,0.5393576794426026,-0.8636804021684508,0.4201934660265258,-0.9948810866107942,-0.09168408515908812,3.0442654839557024,-0.8359232687871742,-0.0701593771891667,-0.550218866855526,1.2690038992786332,-1.8948568534667032,1.0741723858681735
ACH-001193,0.45948704459074374,-1.1362476126525336,-0.36534908019595097,0.01128693818478338,-0.7274695795476809,1.015758977494816,-1.2947325704107182,2.7514759964315783,-0.6410110740074066,0.5871278879227044,-0.9682592414707737,1.6637110158369974,-1.1731730702059144,0.5097494902959426
ACH-001194,-1.0368014728146766,0.7414196013992717,0.0028031804871588824,-0.05518263805109162,-1.292062948642743,-1.0454734523961042,-1.041273506985609,1.2664856024151232,-0.7057929103917869,-0.500871264461592,0.7285870920762346,2.431936555359351,0.4156293545425646,-0.40707048236124593
ACH-001196,0.7353296569419284,-0.12890018121279886,0.047450744598004184,-1.0498927805153198,-1.3834816594252128,-2.3719678312367147,0.4379752994593382,0.34834103591869164,0.6982770610548811,0.6467310404415397,0.955743957096376,-0.13798609199416642,-0.4195414869716968,0.791179905129827
ACH-001197,-0.3344548028361746,-0.17572999235963355,0.4968390775014685,-0.06593983373136761,1.052081328150672,0.33846431309809993,1.3434792836836422,0.28364440925121825,-1.968428046828958,0.8531917712929883,-1.427614654713724,0.9086093654745495,-0.6992459148388476,-0.6053199160950213
ACH-001205,2.21418328297677,-0.14765365010339826,-0.3577867802310421,-1.0355464424180922,-1.0273426926230955,0.27195689033108383,0.1880239377934527,-0.9334816601833112,-1.2158172619287584,0.05980233752480613,-0.04161543903032493,0.7547750595944633,-1.7792368485473626,-0.1944224854574768
ACH-001211,0.36495144390863166,-1.754599203808191,-0.8977728750722759,0.686027853708388,-0.4336059752028962,0.7170046590334255,0.265839420894772,-0.9313185231574176,2.3777829881141166,0.7708291894177952,-0.8648055966210649,-0.7183237219632354,-0.9643817198966886,1.3149100784575731
ACH-001227,-0.23248698588522143,1.647314649979113,2.833910023142753,-1.316782157112927,1.311711611698506,-0.4138096538965492,-1.2077021415054412,1.3598814202191503,-0.7796777144174273,0.40405683417550053,1.3091189282392426,-0.34949988530280385,0.516888772365094,-0.5575841535990129
ACH-001228,-0.3813784769457948,1.335700108945766,1.7292681821674272,-1.9987843163885104,0.6282261770541131,-0.05585237973787891,-0.2402367878866473,0.7027734810025623,-1.39672720371655,0.11266910931035468,0.9180016777286806,0.245763814381823,-0.49102707417232594,0.7448417034977873
ACH-001229,1.945245784683795,0.27589667786519884,-0.8189889160535095,-2.9263863535700554,0.43149652720340054,-0.11960545614479058,-0.21910685471406297,0.6842272493084192,-1.4523919024531016,-0.5841959770397022,0.9791200952471338,-0.5793169653703544,1.6739945026514451,-0.4058585242521371
ACH-001232,-0.6808249467464857,0.00808355003993913,-0.770013702598982,0.8925056076621691,-0.43345166153025483,-0.41158758008460167,0.1272046281907306,-1.0183922690112637,-0.9711598755506947,1.3467377758500796,0.5569811979745023,1.1583188294959152,0.7392976635027547,-0.2060465072758198
ACH-001239,0.6432883966008042,-1.0560331499150677,1.547503283086491,-1.2413037103912496,2.972617577169576,0.5810189676851545,-0.006717706288412683,0.6412427800939676,-0.7367868696832247,-0.21615479041012597,-0.3530173802033846,0.9040289169616655,0.0050216980548661895,1.6128509721439508
ACH-001270,0.2535734511881099,0.8713921885668965,0.3876464835698178,1.0974764839076308,-0.6654871195649628,-0.23168829604980837,0.8569184867736578,-0.189180028636329,-1.095452872736233,-0.29789520674288694,-0.9621192455494261,0.4723147125307739,0.9938590750558474,0.7865623916291331
ACH-001274,-0.6950015561299191,-0.2657392509950709,-0.5270282584632426,-0.44507043954396536,0.6445524045137921,-0.03897878323012767,1.1938183498843842,-1.246882417119501,-0.46114351612130267,-0.38023107293677355,0.7858818058358985,0.9504607100507084,0.6385897381390444,1.2605206802237015
ACH-001275,0.5774798040029003,0.9409091125885372,0.22190884515932655,-0.7696678559584281,1.584892408724473,-0.4158186109360812,-0.7288098119715023,0.6453890669577431,-0.0780646289993632,-1.1702370015848251,-1.0339551767535131,1.0354639727288122,0.18199819310006343,1.826014173178772
ACH-001277,-0.44658547438756796,2.1629178181231623,-0.6980900761382944,-1.2995637542066987,-0.3525851842582301,0.6807250308076594,0.19271287984180088,1.2376087273687655,-1.002082088918034,0.27179089185648253,0.1861732628716143,1.6657137448992942,-1.5189262714227059,0.8737061652425726
ACH-001278,0.5696178704054331,-0.4782348503350145,0.7017939749349008,-0.9591699595136426,0.07779941549314467,0.864723225903983,-0.4860463617371868,0.8733603927536837,-0.7200339090506932,0.7880166698739557,0.1444731733682077,-0.02315900952438287,-0.36097912840718266,0.7162226945078243
ACH-001279,-1.2369638220067751,1.263546204754916,0.3397580262191675,-0.7674975465031507,-0.8310613540292382,1.6624325494154903,-0.0649561814670764,0.4390392831544618,-0.29633392981137113,0.48004399299993933,-1.6068706954696754,0.3692629719882216,0.007245699077237111,0.7036787489278269
ACH-001280,1.7916469532680424,0.48970324073399385,0.30249648165453935,-1.3612847004406685,-0.4185272719610121,0.0560769240504729,-0.7987069793523247,-0.7333124311218107,0.38739747616832354,2.172974401343048,-1.411575762530764,0.40477686924926554,1.1975410983373875,0.032553865937255184
ACH-001283,0.7435041169920649,0.7107492616796307,0.2619159461169311,-1.3166425280961458,-0.07002711772044334,-1.423968500420405,2.0639909259627585,-0.5606468801600636,-0.5910945241890455,-0.8722641497928643,-0.5727511806539789,0.4726843950172665,-1.949685128003551,0.8470926716952911
ACH-001289,0.0693094056596764,-0.07192330046138144,1.629354894086252,-1.676072712091012,0.23642590710587605,-0.3006039575688486,0.22833026288538968,-1.2097514008619072,0.8525667791393645,1.9109143091051493,1.1618741180024403,0.6246692297625049,-0.7050739276569181,1.035810782313032
ACH-001295,0.8447763142506473,-0.3878294462464049,0.47387379886053205,0.22664192816019998,-0.5189186111439378,-1.1308431616827896,0.4689220282293585,0.6312686743810496,0.07779359114293043,-0.07190487758472425,-0.28122375324551385,0.2695699502668366,-0.5460421377998974,1.4558507831735883
ACH-001300,-1.2815421573447543,0.6336773589175981,1.2542779706745755,-1.3499498830599603,-0.2560947632381719,-1.155595635246145,-0.08599700966800389,0.28639499775261473,-0.4956517325029481,0.3641937159620867,0.5493459808252144,0.6839784327852373,-1.86309200154787,2.58965510204304
ACH-001301,0.25375950016607846,-1.4146229994169703,0.5797187366183612,-1.0845231275106106,0.5494130383636782,-1.2232434319902594,1.1717872356186363,-0.23532541575368054,0.18826907681596858,0.28105538602464547,0.09426928266267741,1.8740840213120786,-1.1599943302108573,0.4285220501882147
ACH-001302,0.18083808141928126,0.3727847198190818,0.8326668536684079,-1.3457415878863115,-0.7536950290401588,-0.3577930599394013,0.4486288618399534,0.32138694976673327,-0.4044054328935324,0.9223334363546427,-0.20086449117350338,0.5092107974617777,-0.749678514301768,0.6873620206494426
ACH-001303,-1.0862115161656887,0.31053378837207807,1.9078161227483665,-0.6463880470020033,-1.4994908270118557,-0.006815463163253978,0.18381226558938693,-0.501811317748188,-0.0732346606079987,-0.08019342608552793,-0.7620688259413574,0.3116659176647118,-0.6637710407555361,1.32748671754931
ACH-001306,-0.01526543872299096,0.44254832184278664,-0.156605480407014,1.5142068055468285,-0.8686630765783419,0.18299241880037342,-0.45982852890786613,-0.5543783393712876,0.46927221111894335,-1.3816921251057037,-0.5395455748102367,0.9684296147813561,-0.06223158984015444,0.6370691043189154
ACH-001307,0.024163365229367857,0.3356038467607814,-1.0463672244417261,0.796234224469719,-0.6304831730583232,-1.10107729482132,0.3667352186897252,0.6635547212810667,0.9271005501230943,-1.0284210275861325,-0.6768407400354776,0.40402956013778746,0.06654318348325576,0.9500015270454715
ACH-001310,-0.8474509099617396,-0.08639659140704162,-0.18384421020141517,-0.3355792431479759,1.0280303119788086,0.2153660736998251,0.8729629382932897,-1.0320240368134697,-0.1704687658154313,0.4220788313279053,-0.4107379286923666,0.25064882745159944,1.2895434369004943,1.7406647953350995
ACH-001318,0.6635139720064177,-1.974750196617234,1.1460234278184385,-0.2686495960238293,-1.9661285460667322,1.5669366090948569,-0.9696460774425854,-0.36493079409285256,1.5604224093633199,1.0679292294044096,1.7457122861623648,0.778457268003414,-1.0168218182004414,-0.2972612961759759
ACH-001322,0.7752952954901119,0.5663554681559732,0.5866043932308355,-0.5055102874822216,1.289427758604394,1.1816244489726384,0.10630691124193985,0.023798825577757258,-0.9409540256488153,0.41279059100735477,0.03918671764876584,1.1962996362903884,0.5430391937452959,0.6404882571131089
ACH-001328,1.0473794559739036,-0.3537222985237,-1.0534737350265702,-2.1429619927222086,-0.6875256436817703,0.941045051939549,1.0439916611496731,-0.11733242367052876,-1.0103251664828428,-1.507978609676826,0.8401218685313268,0.5459457214440064,0.6771757084441473,-1.227477522991645
ACH-001329,1.4743616452571087,-0.2688988799597602,-0.18350938078694753,0.1894768097466921,0.03470004786310639,-0.5604441314989217,-0.12632440332310352,-0.41880490229206424,-1.0049531220364067,0.3148929397448,0.791276574659255,1.082740875644845,-0.5753490819663676,-0.050034808167713954
ACH-001332,1.1419090389504478,1.0046769540968097,1.9469927953240482,-0.6815630252139929,-1.5438179532319187,-0.3380580856678664,0.34785048576541977,-0.021142999357131466,-0.7010378783382717,-0.9716534534639765,0.1273486966864758,-1.5676585318881686,0.1689570722446969,0.34686667618190176
ACH-001333,1.0114889567436656,0.5487296811430504,1.2595056970896545,-1.4903315029286608,-0.1136952371430699,0.42145491618189573,0.7062137893004928,1.005702151154909,0.9256704383083016,-1.4606839587615208,-1.3611441437582312,0.3425816354623042,-1.1447638795878388,1.9431096252260733
ACH-001334,-0.876328440564411,2.5417989415290956,-1.5742856260103857,-1.0546385007061314,0.03438972448573506,-0.044839473938490734,-1.9847898928411478,0.01630669199608598,-0.5297015897000156,-0.04297510181030432,0.6014964128726065,-0.016452908915201212,1.7890130126594133,-0.6435097610805989
ACH-001335,0.03126455305952263,0.9477265004693124,-0.24270850019611112,0.5114667981281479,0.934416568304191,-0.4141645454910325,1.076459506167173,-0.35713526472398194,-1.9037189162287225,1.5236401292891968,1.2519410179870751,-0.8514270465392756,1.1481001541420284,-1.3398505749400396
ACH-001336,1.9837675970970792,-0.14529456777744187,-1.3390196687523401,-0.34633604385111855,-1.1784906950455585,-0.1664711540469591,-0.6855069718028938,-0.5998407300830667,-3.076187650107566,0.15774992450177577,-0.32002512437482283,-1.1523672560821214,-0.5455837922505214,0.06358632209174629
ACH-001338,-3.1360605700467152,-0.6783479514846474,0.17409819811923943,-0.3185343856050235,-1.6552597187838212,0.013344673952118106,-0.4661909981122721,-0.10154685914286912,2.790493740980426,0.4067009601722783,-0.3981261307370801,1.3352922973116215,-0.9926570897383934,0.6024246505108156
