,OXPHOS_CI,OXPHOS_CII_CIII,OXPHOS_CIV_CV,TCA_PYRUVATE,FAO_LIPID,AA_COFACTOR,MITO_RIBOSOME,mtDNA_RNA,PROTEIN_IMPORT,TRANSPORT,REDOX_DETOX,MITO_DYNAMICS,CELL_DEATH,SIGNALING
ACH-000845,-0.2019218090307225,-0.6925214575777803,-0.6552232199858727,-0.1786683361702336,-0.5069460050733129,0.058593416560053624,-0.149595441000468,0.5674075002878156,-0.45995515841342205,-0.18820542582401942,-0.10929715501312887,-0.7176234271703296,-0.4701029120311021,-0.4569413602054269
ACH-000846,0.10611303145580975,-0.08655618694612927,-0.2525847207553425,0.5050020270513592,0.5151832236139862,0.518276049049203,0.6354274300834735,0.5904400677195396,0.18533546602342818,0.47617438105456195,0.09323797896689714,-0.005679433935297212,-0.13985723876089978,0.6757072709468612
ACH-000847,0.7103124119794568,0.4263063835040236,0.10511932274166676,0.32912957525410497,-0.7057232198186807,0.15473025487668227,0.9774611490968476,1.2492013354221116,0.8343672405506265,0.1820462433454247,-0.5792080389963492,-0.14704424808045002,-2.097589002344691,0.36963707688734365
ACH-000848,-0.04885082804540502,-0.21644424597369874,-0.0997234621883646,0.5817094749115458,1.1802384528837044,1.04200863311698,0.761250702940615,1.1837041819778387,0.6453299376843962,0.5817660548974951,1.6759220970302127,0.33634625926729633,-0.23993431503051987,0.2167088158478479
ACH-000849,0.2932533902823433,0.2970331190086425,0.20571689931569628,0.49678093040779897,0.2964052880852159,0.5628160324101537,0.09534640144520665,0.05155931474571767,0.16367548053116482,0.6038191940210605,0.7525229383595208,-0.07095866464143483,0.6941294524159696,0.2187271396655572
ACH-000851,-0.37329482012572257,-0.1274947242375366,0.23858386763139297,-0.06450510534914602,-0.48932403467818847,0.6857974107532242,-0.21332766386322985,-0.1735463678569193,-0.6623893191300555,-0.47922797614933366,1.009373753493332,-1.0609984710980145,-0.7588375431755358,-0.7947680990727848
ACH-000853,0.19277149759384454,0.32599640663776236,0.20095024333445088,0.3944827851644101,0.2655980336982024,0.4861702544822758,0.37557900811668177,0.5800039847041714,0.7658806258472386,1.0109308861672328,0.44495959572145005,0.2679138170510601,-0.290763106094695,0.9135355824446073
ACH-000855,-0.3495494594999801,0.3289479123328594,-0.10887731652607979,0.1347225905494514,0.07211068504896982,0.2007289482809529,0.8752584538451856,0.7515552755450108,0.3823669466815954,-0.32773475617817405,0.053849101716256204,0.1346885164050045,0.044199556186930916,0.3368822944161336
ACH-000856,-0.01914602924851236,-0.14069094494440232,0.007685768350452128,0.8575061059103735,0.8311184935704171,1.449720344925015,0.35407034207931654,0.6927459643130319,0.3436004006947469,1.2585835709136728,0.8399128902274848,0.4749659116982819,-0.34740575820974684,1.2549081530940158
ACH-000858,-1.0890335114924516,-1.0877663558692425,-1.3144209707933543,-0.7147001621858436,-0.45305589666411505,-0.18641033897386772,-1.1759603679621649,-0.6839686499712943,-1.3785374024376087,-1.3092320764558794,0.14301247575640758,-1.783327853657714,-1.2597301007802384,-1.198776868844189
ACH-000859,-0.4828466276925608,0.508776259073435,0.30561971263835924,1.220794421224236,0.23553034436170736,0.40443439164299066,0.44345474605789736,0.37005966413211194,-0.036295768345606785,0.7376514174275662,1.0250327884045118,0.6297099239152113,1.0831529488080318,0.35270873839549044
ACH-000860,0.02250541270959419,0.5069227709178075,0.3837228463451453,0.2762489330312211,-0.48779340051617637,-0.039284361390729744,0.4164106707586367,0.7047780556139323,0.27404272503243354,-0.3027928506387156,0.07055251797863404,-0.18474096047374397,-0.5090480152645073,0.3332787972745592
ACH-000861,-0.0687668268618351,0.5575070427433406,-0.30768552470410093,0.2817791899612427,0.11255684035065307,-0.1618239189636066,0.6691561136213972,0.6382373453487595,0.3283358636495021,0.1417380840366977,0.24686503198251195,0.673201043290325,0.5683313680834036,-0.09774864885418579
ACH-000862,0.3737672249523595,0.3169084292767882,0.3203026120868949,0.6906583379395049,0.4706384247372769,0.40054686173649046,0.23216713238079814,0.3533757713959138,0.320533264779501,-0.058110522106714746,0.47432514659869673,0.10174260406449587,0.9815770358084536,0.275231313597582
ACH-000863,1.0179146172718068,1.0868540471906183,1.094562352972507,1.3281285494439574,0.7185514238734432,0.7302326502643518,-0.24347888960721836,-0.8938383737274022,0.15826046786752418,0.881208291221532,1.0267925730864753,1.2599434035156594,0.8880116489543692,0.9573597325136415
ACH-000864,0.9099109765809702,1.0137621809020332,0.9618429238422855,0.7669174498911439,0.2806913780193965,0.8407741910551663,-0.2792345155989592,0.1506430906241173,0.13250428871627018,0.9428147456870817,0.29939611275044226,0.029182922935609305,0.22647705668658252,1.6279411720066959
ACH-000865,-0.01699413184469452,0.6682475590249601,0.21560738758750722,-0.05064607291707164,-0.08169867339287251,0.42902330670695077,1.5837941068054682,1.0489606457762772,1.0723165958387355,-0.3294784217078277,0.10247160109389836,0.21478467372500526,0.5187192678602395,0.06147940498693091
ACH-000866,0.8863270290760346,0.4763463117257768,0.13218618372780713,0.6209685402480711,0.714756183981943,0.6176635975875858,0.26500815950156886,0.7770146658430579,0.23893969770496942,1.5079552836693468,0.5465613140614285,0.3152166568627287,0.3215051889540679,1.2203787177596959
ACH-000867,-0.1688829056425885,0.08688620848332118,-0.07680803806507935,0.7303185628444543,1.1594040581192933,0.7723378268785127,-0.5865856518360619,0.03487961210821475,-0.2737154402403712,-0.5152103908832408,0.022958945291883845,-0.34859885128961987,-0.5618472810296369,-0.5057561558240306
ACH-000869,-0.4998271270512108,-0.1605722961496467,0.19958086894637472,0.3366742488626724,0.02381324603860116,-0.10519942268611793,0.029909560312555566,0.37167054903952745,0.11205927932214835,1.1072070735780908,0.12687236841719587,0.13809433994618095,0.6753331545356157,0.15747395161377814
ACH-000871,0.047678167552656,-0.438993515479277,-0.05230862438693022,0.9518051982895238,0.4663485852226933,0.8040075829099321,0.5253278217579338,1.1335345448737353,0.16457142073829523,1.3919131435991354,-0.2565740752014724,0.2730415139909279,1.0874215288396163,0.567224264116932
ACH-000872,0.12331264354231017,-0.5555180461999143,0.3940625480357839,-0.2263856262055694,-0.3524436610312046,0.3064299876213442,0.27029352281426594,0.2373074277728219,-0.16305764443660822,0.1762674874045175,0.5016107694048727,-0.1857093591011427,0.21584407906971856,-0.3712118438004162
ACH-000873,-0.8999084814143962,-1.5139515142956101,-1.0063994258017637,-1.0644180877147345,-0.008208443750725214,-0.0557899728630768,-1.3502286585828807,-0.7727547552632651,-1.141069202406671,-0.771376512540928,0.012408224360121567,-1.7143618667587999,-1.6258637720657663,-1.5347841663111934
ACH-000874,0.28773687426436784,0.5744349277401162,0.19245265939402822,-0.251570213724587,-0.1593047427969828,-0.3939578704057924,0.9531950701121108,0.7889525912963784,0.8587261822142487,-0.47700675466177134,-0.9143093887854828,-1.0121320144333423,-1.9816659382657469,-1.2215215379792062
ACH-000876,0.6752204505272905,0.7856409301913104,0.26202284802004255,0.9037902929925431,0.8362801081739926,0.9628797760503052,-0.3131956177489386,-0.5898703187320451,-0.44737186740922386,0.09540219656130527,1.2234886098689892,-0.44120428400297895,0.026386956122528525,-0.3982626137659463
ACH-000878,-0.12472866066063411,0.010110900640041068,-0.41821399519879754,0.7433157683902689,-0.11747755289052647,0.4021524837777306,0.4501220949120499,0.4863336497564413,0.1328547408101935,0.03470548597705278,0.9613575502804518,0.36363703221285826,0.9182647851464298,0.5388340479268736
ACH-000879,0.0789680596634643,-0.0585726437289891,-0.007222619340249606,1.0087562084009625,0.7991976159100023,1.1186343174875375,0.8411862434872239,1.1107627397453785,1.2474531034910359,1.1918069731428123,0.5730535097985188,0.2865427531641521,-0.00717642302758711,1.1403621630597287
ACH-000880,-0.6379777002595798,-0.2768277308898395,-0.18098633881557924,0.6173557882216383,0.30669567111803475,0.36735074454005556,0.5290371569528247,0.9619783638464326,0.645384478402248,0.421021390115897,0.11884751331391093,-0.4080469049447768,0.6917148062413669,0.8473773807762327
ACH-000881,0.5975373233718762,0.43699556938881867,0.34348292958477794,0.4406458682963412,-0.056988684248842195,-0.31489894921837874,1.0689130857738276,0.8714212910868068,1.3272706563530612,0.20556369503592448,-0.2404260958262575,0.7953754679009007,0.3149978724311911,-0.26094906931138717
ACH-000882,0.6371793113152998,0.41160929070623387,0.4304957834217288,0.7924106221788271,0.5349414421212012,0.34457144100239656,0.6228925526475992,0.6062700254631883,0.7820419397158231,0.10644117940180263,-0.04118098086040947,0.7613282855266396,-0.3446269225178016,0.26924840883703005
ACH-000884,0.29799578201923976,0.8140324975194564,-0.06240628304745721,0.5166759283903137,0.6279848536445594,0.4707093821576495,0.5127250642620377,0.35725254153302793,0.6703196054753546,0.5408866900163081,-0.08082866176138132,0.77355554196492,-0.3222973730494251,-0.22683199303441143
ACH-000885,0.16613260884590364,0.5371910217585115,0.3467543935251875,0.8279961043171981,0.7728518633087522,1.0367907464663317,-0.15569233141298838,-0.46503514558097253,0.5126442487493382,0.4192770030300512,0.7457255611509885,0.320219847417353,0.06393176981416049,0.3512730987265781
ACH-000886,0.04938177086250966,0.4045683077216122,0.11457643377696841,0.47869621845909066,-0.26154479412357634,0.1219933979199952,0.3443950954131489,0.15446297589330624,0.05908635831908199,0.22494540418610856,0.5332483495745222,0.34664763613819344,0.6504850583425792,0.3492840197591628
ACH-000887,-0.27804157779756217,-0.47647603695348767,-0.14910619715036402,-0.35630511703753115,-0.34538706658347285,-0.060409378318064484,0.32615719519546876,0.01717308335648761,0.10692288761634051,-0.6512253266481285,0.22347328102429564,-0.637185595599077,-0.10116672643248413,-0.565703113054879
ACH-000888,0.2688203462308164,0.3447788847666311,0.4815886609940948,0.49813456762393277,0.27203131738858355,0.5400250819982094,-0.4687244181745377,0.08001359931598342,-0.07641896890744557,0.34745619450168796,1.2478419744447926,0.006905237804293047,-0.11177159337767864,0.17091691345469084
ACH-000889,1.142337864164683,0.2152115773987556,0.6352928197596781,0.18990436370083108,-0.3033564223329125,0.016377837312441634,1.3543284484710458,1.5360564546932414,1.5530990641290303,0.7039385526318495,-0.9075413760103184,0.06031008072452587,-0.20744248768647927,0.14301866397095853
ACH-000890,-0.09175255225869768,0.4550071248412187,0.2204235909584636,0.4452643988719849,-0.17270172270242928,-0.38924258848613374,0.6453245354948697,0.8138554020682429,0.8280202533140136,0.32337427415486447,-0.4444402358024794,0.598049610732807,0.08854584515545649,0.8813450161950845
ACH-000894,0.677733023716554,1.0763199918252218,0.6030030291681261,-0.4088620306584145,-0.5634630946185005,0.005750259527794288,0.43576518624524424,-0.49130038678996,0.09847179692064678,-0.2236547378831812,0.9799817031011168,-0.29676355997547244,0.29261947921254394,-0.0656155846443685
ACH-000896,0.05389366621169518,-0.14765244678010359,0.19908892824043176,0.5104517276330045,0.032379368010006127,-0.2238523927273731,0.28846357552587065,-0.3235906555365622,0.2151330664578675,0.049325236344254265,-0.11180514341342855,-0.318038254709095,0.497965102382235,0.442227585338583
ACH-000898,-0.9064781766718056,-0.47328286622450494,-0.18484940350489656,0.20662653366424383,0.8779621500259569,0.9983738438019419,-0.09345300017213587,-0.04034555548327576,-0.538080958330398,0.09737488598999373,0.8612995008271279,-1.2240513214669966,0.36533505704479874,0.1525444294495612
ACH-000899,-0.01621017611871825,-0.25281695406576565,0.33256781644543787,0.24503961500168708,0.03977532978856328,0.35822721457378137,0.9485981369970307,0.44625033031673833,1.097449546143084,0.19079153774464114,-0.042055948019575684,1.040924474170228,0.39272101197847464,-0.44765073128605426
ACH-000900,-0.09241501983199635,-0.3502365766896638,0.05787222885704155,-0.7349808561647792,-0.9530915382786822,-0.3259017140575944,0.32305241738726426,0.8800820354943251,0.8224324653014299,-0.3479075056662019,-0.945669520563512,-0.1441048962949919,-1.7629011291865417,0.006180956790915043
ACH-000901,-0.22484092155051966,-0.340746270963573,-0.36663874615001935,0.25436790437046786,-0.9782365767489755,-0.6270886336084279,0.4532870335100285,0.9035171100828638,1.0887955458132066,0.13276227355064885,-0.8474045676585771,0.22663767481036545,0.38459964516896844,0.2261991896923403
ACH-000903,0.47373181877105086,1.0600628510815262,0.8384523001714875,1.5636271517933031,0.3011281929270454,0.21439372205774912,0.11145136744815627,0.11523422636120889,1.0536772207302838,0.3648867429395462,0.6453935154518146,0.6874470590035496,0.01908520793122235,0.1384275878978314
ACH-000905,0.12028091551697152,0.04172160869350361,-0.17113743516811558,0.41892231197822555,-0.02589715339107268,-1.0730846847541353,0.8710011289735123,0.6975382491880721,0.46738625254872407,-0.21397429053895808,0.1695932644104578,0.33288610666582596,0.5567767594095765,-0.08243718427358893
ACH-000906,-0.35796641503658966,0.06813892148915583,-0.17965558294580594,0.014375541498539382,-0.15023863306561738,-0.42032501935443983,0.03085149067192404,-0.273872119852384,0.16304944711885266,-0.6985509060005671,-0.41058998408663827,-0.29546804489040257,-0.8424540171090611,-0.2285154891576843
ACH-000907,-0.6128734821258802,-0.5437585009892381,-0.7660388364154971,-0.1032262374223537,0.009145721390688921,-0.1862061044535197,-1.549709219134625,-1.628664180506239,-1.0674085581136217,-0.42278359263628523,0.1665095778446565,0.1026923836803556,0.32656107504225806,-0.5630748331477583
ACH-000910,0.8571366844504268,0.7545100566395062,0.4853793796989894,1.0289643639152999,-0.24601705971306842,0.2675344989894631,0.6879872382962887,0.6236422717229089,0.7666996036118439,0.41175435878472005,0.9084012044369597,0.17561153605158747,-0.15874453618737547,0.043477958622390844
ACH-000911,0.32008195113789994,0.016641273051931887,-0.15797352777077522,-0.32859954309708095,-0.3661593384391348,-0.5767522944076368,0.09535367778793251,-0.2716634876808933,0.08556831336566888,-1.0000778895873148,-0.22900890594572373,-0.8963934145455171,-0.2564802495435138,-1.125899844672376
ACH-000912,-0.2652847521362872,-0.5165200598057217,-0.4744313813502503,0.13704501204949673,-0.6067445087261486,-0.24001914719732298,0.8606928058330121,1.3255687464404333,1.4340614224800874,0.6068094679565363,-0.2986741891522969,0.6023058012098843,0.8366064035739786,0.6679182932087838
ACH-000913,-0.2547251857855993,0.07224022511780263,-0.5932358630344843,0.18823723779658827,-0.11096745825558707,-0.23803983808040616,0.34525749184608556,0.4670756141206717,0.43135503683637,0.3292228496214027,0.13815912090509938,0.5497978666975606,0.4889188024537079,0.5701960998558573
ACH-000914,0.3560311336016244,-0.20574790442497082,0.1950063106242666,-0.13953630557101115,-0.4914031880705127,-0.7373394046576791,1.3555796010902887,1.618859102088472,1.1373659395089084,0.9260078964864478,-1.6272548017012742,0.11163018399202057,-0.5654692834834062,0.596635395705469
ACH-000915,0.25979927403658576,-0.3258362199178131,0.2686578023742793,0.30457531110834635,0.12035232808860458,-0.05341251102541471,0.16601061956796154,0.2643383584516316,0.42604766495376145,0.22096625473678752,0.17548412366580352,0.8752649569299882,-0.16099695602469935,0.3219617493786622
ACH-000916,0.16292838855864564,-0.5215107361045819,0.18880061389930403,0.21175056274294268,1.0972210232332273,1.4072582246427827,-0.5547342232288177,-0.1223833059658209,-0.5128999945468022,0.4003413247856399,1.4697660167067708,0.2818910914932169,0.34161313090881934,-0.08844601316941356
ACH-000917,0.29900601346868183,0.6300870067118909,0.72884774755957,-0.07047615393431231,-0.5335345846516263,-0.018098759371693238,0.6927141546626159,0.506758555659641,0.3524662903326466,-0.19416629793012163,0.03101680742646809,-0.07039694441615696,0.6032294230061541,-0.10791461310243633
ACH-000919,0.35059636484652235,0.616280574558917,0.7333040427062313,0.6474553060971953,0.9257758760883454,1.33867009104564,0.13137458129852572,0.4028744163552978,0.1717107260686606,0.25621419159742187,1.506126853856811,-0.709627629857487,-0.23021740721085246,0.37146002123817445
ACH-000920,-0.7368391906667116,-0.46560592291961145,-0.7510439297861559,-0.45667094897673693,0.590181110286835,0.48233104033414803,-0.3314700413620455,0.5966958188119238,-0.18419695498489586,1.2644738039824295,-1.3037494578383226,-0.43014153456181026,-0.10863642044227816,0.551785086772093
ACH-000921,0.25100639516961537,0.411401158572515,0.15155356916966656,0.19876155752108077,-0.40050446252457206,-0.2773823526896717,0.6916555164492519,0.6209323945189872,0.9477237780728187,0.11340079841909634,-0.5312308209867685,0.2751910533061078,0.569995172113643,0.5084702161579553
ACH-000922,0.4163424134420334,0.05350333078923383,-0.15699096064133083,0.33838271740582,0.0725157763546451,-0.11634115051715038,0.39429259741454886,0.46054857921108316,0.7155886740356663,0.45538591061986067,-0.5750311217689973,-1.0043245856321263,-0.7414042834095458,-0.2857755542742432
ACH-000924,1.044599190642991,1.30819307786108,0.6259025188931939,0.6923034011474803,-0.4450534327869284,0.1348409813022924,0.4911247076676458,0.6316943576666691,0.7452267581466417,-0.5596182589086831,0.48095010759771417,0.525134754123037,-0.7215353983273322,-0.5276045517569689
ACH-000926,0.6295568780486679,1.2296909838744878,0.6518936376060334,0.7326188961689105,0.5285745515903293,0.6535926678995992,0.027068372034113407,-0.15952930780609634,0.08164471547076833,-0.6482352966322199,0.7665645927761426,-0.5501314693971828,0.24253366479679844,-0.36282393071962055
ACH-000928,0.5972069107826982,1.0385428701756072,1.0863253638809742,1.1441115597275113,0.8521943209435974,0.5955134034041801,-0.1802017963283678,-0.27052040133886956,0.09494815590504267,0.7561108082217691,0.7422064431837021,0.0783627379385448,0.3172399176735157,1.1904642678778619
ACH-000929,0.054530666262399885,-0.3646102886511029,0.3230621124776251,0.029880489368583146,-0.04698650692362735,0.7194639712189626,-0.1768355092258922,0.0300669024541364,-0.17189830616854385,-0.011525583096297365,0.8037330650445633,-0.41891875266517103,0.15206188869370585,0.14338403802033048
ACH-000932,0.3328721909583268,0.695345678258173,0.23995504694416747,1.1388541469202862,0.17096835311572214,0.13848620107801032,0.7211830566705786,0.9112921245620395,0.8890549718196554,0.6380063606226595,-0.20362085486540002,-0.05713680468235999,-1.1458879568853588,0.28883432893484967
ACH-000934,0.640489322794959,0.76762747234314,0.5218349979049303,1.101989316363321,0.3619851010708356,0.8008470192508219,0.7738611879033719,0.8102611527622654,0.8930500301556412,0.4975028536122432,0.9877723471741888,-0.08540148172280027,0.8119386049761954,0.45271055928495807
ACH-000935,0.27065560311458675,0.5286146738535512,0.5137581111216724,0.48518813506932,-0.27246510279943337,-0.4072988658251068,0.2952943238073214,-0.0037073519167380997,0.39533279807464883,0.0911784492222232,-0.36163267951079425,0.027833651922686064,0.14391642750310635,0.5508439570710805
ACH-000936,-0.646459158153494,-1.156141989910111,-0.42710714791529203,0.6553218886087325,0.8064695011828102,0.9425769942658128,-0.32185796773109054,-0.13650790681979377,-0.4623453015959895,0.38406599063428226,0.2946889831392233,-0.5185362380673607,0.2535164554053892,0.6789539321820592
ACH-000937,-0.8080176399514301,-0.448572771600206,-0.6790018209799102,0.29540512022759385,0.18947345131582244,0.30479090392956587,-0.8017247429324295,0.21989755455335042,-0.9425382025150406,1.2118057057201468,-1.2806924729799116,-0.40360407971573997,-0.43476463432094553,0.3990550419775233
ACH-000938,-0.9185560322575145,-1.0379441684522503,-0.8945848589222651,-0.19301231515572437,0.9318104100120427,0.43049507841868134,-0.05326531993682848,0.7751236935387134,-0.4894931766898606,1.2581861275449375,-1.2476624324560195,-0.5971102912706272,-0.7246182913537371,0.43409364347538903
ACH-000939,-0.01715482297536466,0.10588305051598138,0.0661762260534561,0.8130303752299046,-0.10915657165245145,0.1279574920390882,1.049791133214218,1.4120682902851427,1.5393856484270017,0.24078279279185874,-0.2179333826720452,0.19851475047175543,0.511292114048635,0.8389887164032923
ACH-000941,0.14325580324138978,0.15011508637524604,-0.27101354311267345,0.38716947115251354,0.21277223784338406,0.8626269425948229,-0.18353379038155482,0.21892375040874393,-0.05687580077018939,0.18727776881540664,0.6367590415027008,-0.9148195247521616,-2.09163064789906,0.44245180496620945
ACH-000943,0.2636379960585473,0.15777694114739887,0.40383345003067445,-1.2482668961872945,-0.746134532931454,-0.4340595053924271,0.6600748979872832,0.8205343939609109,0.5815181372947613,-0.04379913780573866,-0.7831584125255071,-0.15970868824611156,-0.5793981985073389,-0.9189555097239619
ACH-000944,0.706558974899328,0.08983456761097078,0.42637245190745865,-0.00894072196745932,-0.3829183100169206,-0.4865721708159213,0.8654323199088099,0.9642738025238844,0.7918418769744833,0.5777829031499211,-1.2033953958205679,0.15836696980077072,-0.30720841011647687,0.0160122961336311
ACH-000945,0.07993697989478252,0.8100075607650299,-0.20802977905730302,0.27197281556019015,0.19035264100198446,0.34642743512374163,0.16328228165141875,0.06660016022629213,-0.40785509222756117,0.21704868063928873,-0.27771357472904,0.07567531421613438,0.833307878555461,-0.9100851527504503
ACH-000946,-0.12949450322837575,0.07591575327625777,-0.05484275604903144,-0.3016297361730574,-0.031050418377726013,-0.07375737565520663,0.42352989644034233,0.7400176979615731,0.7226330996272051,-0.13138524448537497,0.5809422727349154,-0.5751584288656599,-0.021719793947455185,-0.05991831041720286
ACH-000947,0.8347318868175434,0.9740547959283348,0.9364903610780649,1.646341752886199,1.0112684275746529,1.237315282019653,1.370336366176872,0.9816305752119955,1.760841925998094,1.2105688551223805,0.5453319462058643,0.5651878188186017,0.3338849857333465,0.7349711434741409
ACH-000948,-0.40223476327015234,0.3592002300463892,0.33517940001086605,0.7750619207197571,1.0979099870486078,1.5606496624679735,0.16902325208265956,0.13665243025005885,0.2535221689425805,0.7424646942587823,1.345525588572573,-0.11832660905400928,0.3685708175703688,0.2358776088803568
ACH-000950,0.013852357665612984,0.49800035308008744,0.610940754155873,0.7581527544268317,0.7492391593419266,0.8979717871090295,0.4781304855456391,0.7413524625672451,0.6733370158079619,0.03867530976264398,0.6080508875040789,-0.4875215199022947,-0.5080573077567622,0.32366433705239855
ACH-000953,0.48332053175903067,-0.050967751973526654,0.09315289915003727,-0.1341638322964494,-0.41873132838064925,-0.3990332653614442,1.3705178152022606,1.717984571080382,1.2921115454571734,1.1069958637924517,-1.6430677988628037,0.26161983598493554,-0.7683305261568235,0.36733690401151925
ACH-000956,0.5055293917798066,0.7040861017937006,0.9905114134760018,1.55758401345297,1.216254569076477,1.7111271352838262,0.8998949986797853,1.313786813666509,0.6879627278125908,1.5881609770539475,0.7722232527906218,0.36492624571163224,0.20518422628663097,0.956091482008934
ACH-000957,-0.19836525201166041,0.35783787381214116,0.2631917134121572,1.2935894683743439,1.3176181687004425,1.4569527645337905,0.7982517595489822,0.864440771844506,0.5784332426613046,0.28607267402129544,1.2007861645627325,-0.2641080283988438,0.1322788734295035,0.1548422714128901
ACH-000958,-1.0440817350700713,-0.5723738536431028,-0.8075260160168959,-0.034850537114123906,0.24502792785735844,0.9844432422753978,0.7970810739155592,1.3028087073072088,0.7244662208470425,0.3371056336117,0.720688976357251,-0.31943391082565326,0.6261298350259197,-0.25472247953982596
ACH-000959,0.3452717237856489,0.897966746495502,0.8912634962213674,1.239189363853102,1.379236589704103,1.3389728691376863,1.2779172071892193,1.1635294148533422,1.178219913649686,0.014371201243025863,1.2067713861254425,-0.01870380609618394,0.15018427828568412,0.18342639478940687
ACH-000960,0.6664091089098892,0.2629346765040543,0.2407596218454152,0.3745724306408027,0.25726066129964253,-0.19122218698938326,1.2057028190757892,1.4196027688345318,1.5022782819856169,0.9050281051115552,-1.0772700352117526,-0.3646720286219549,-0.8470725943298875,0.4479473132544702
ACH-000961,0.14817880780644974,0.17544573873130248,0.33997302897998427,0.3273402786260965,0.6476263126178582,0.8006831465129838,0.27451622017390115,0.5348376984327222,0.6023055882144692,1.3175925413117089,0.8127542980198724,-0.10386380889048502,-0.48134193634573064,0.48158075139976664
ACH-000962,0.3041273500973991,-0.17219671257324462,0.19757452131292144,0.3638121863552529,0.5550983139828293,0.8497948995040292,-0.007418934914579012,0.0999872229105205,0.2430767685521208,0.8442993994817769,0.48725239211562077,0.24481040039424615,-0.4272740929266706,0.09937580987451144
ACH-000963,0.2531953618824997,0.2202379704701339,0.6014672369357544,0.9201182332337656,0.9029521688484383,0.8736307386703465,0.5556951723298698,1.0848695186177655,0.7605432337910917,0.013289061061335442,0.8538219394687747,-0.706432486549267,0.09072260875565355,-0.6534973238677139
ACH-000965,0.39977820534545516,0.5393959404663411,0.2202584691847529,0.18361433189591536,0.43658081412976457,0.5788302124079692,0.013371768784036897,0.2649138367544499,0.1888241869639471,-0.3298967444383143,0.5418464654908344,-0.09903567715758055,-0.14154023977688449,-0.2158081909489915
ACH-000966,0.13596054255191597,0.028892392727189464,0.07813023513205469,0.4270428117305938,-0.3468505081903671,0.03340957705393051,0.371842842125238,0.5161256804059837,0.526207216003723,0.033479923968206274,0.14597226863821391,-0.3847422048069479,-0.5044010363715884,0.22798462746453851
ACH-000968,0.12377934453874934,0.565905019686299,0.7007939635151252,0.3759773041238947,0.03429977157696912,-0.01691223610650379,0.2830118762513169,0.2842431114195644,0.4470153353946077,0.6329744306232399,0.24066376180919857,0.15915804799265315,0.20235318214000353,0.18363796357956214
ACH-000969,-0.10362342839167438,1.132005365819733,0.6410555516379575,-0.4843061993184467,0.5748184877262097,0.4452847011971039,0.29450509065137676,0.01290772421438223,0.21653289911530818,-0.09633876284137005,0.346576422641055,-0.4385487723387555,-0.6819911168980977,-0.375071882121202
ACH-000970,-0.16571038262656523,-0.003961949064761879,-0.03741686373212674,0.7471070228720059,-0.21557290454274639,0.4708092810734778,0.31704221239274377,0.6402231374161985,0.39695441149038346,0.16827471641088057,-0.08481879074459854,0.0111375618087719,0.5655508347842014,0.4930719415822653
ACH-000971,-0.13049511176186548,0.027622423669342255,-0.30300628618126024,0.27238220119574086,-0.10888705759848105,0.26431302707813076,1.6607030490900567,1.92170681574538,1.4981545066144406,0.667808850615432,0.4925952914063607,0.054316073077172455,0.17639843514803663,0.5516549305691888
ACH-000972,0.35554979664663733,-0.45499112558765453,-0.15150631371037238,-0.8443937951171435,-0.13127248124013313,0.14224806378469243,0.49440906225632125,0.4119550088875902,0.8208128688380336,-0.325846589778393,-0.22299789326786815,-1.1522587452578386,-1.2773277266769916,-0.46679467287300025
ACH-000973,0.6454778066984338,1.174944996335834,-0.025159235195995326,1.3982363915526463,0.12137564306551951,0.09133244349443137,1.0507039748249791,1.4199954443228555,1.4396229739314466,0.7094930340788687,-0.4324244597284456,0.4933377196362775,-0.04064696564845455,0.9635080098413278
ACH-000974,0.16164983268543237,0.06517063642530257,0.11335920792645263,-0.7078347882249503,0.25821360190627884,0.3841827649492142,-0.020375932763477544,-0.46487954173737395,0.10329303315504619,-0.08664014437755044,0.22170125619457126,-0.024166014483733955,0.12020954180068111,0.4768695272608643
ACH-000975,-0.06468100614589448,-0.21436337089478985,0.04267157675578834,1.8974934545887838,-0.5514359173811915,0.31211258678317627,-0.44300390375827586,0.20060868305183424,-0.16182574595298144,0.17303451523630192,-0.37030571195730294,-0.481226704611989,-0.259416567651344,0.30846262120158296
ACH-000976,0.8218933616955367,1.2160058276609211,1.045096034088176,-0.5923468728564423,-0.9094979794850863,-0.5753369689730234,0.34744581860724627,-0.818806070599262,0.12478728766078462,-1.023397570125094,0.14847132581080386,-0.4075940928318268,-0.008178397339541933,-1.084062105737644
ACH-000977,0.42236969149753406,0.6933157767657837,1.111536115378516,0.9462108437873018,1.9389672045435504,1.6581935444847304,0.42268805877228344,0.17546432616748794,0.5836118721652933,1.240588687290099,1.0606069765288122,0.23488513737738512,0.09256543871748736,0.38619872416817963
ACH-000978,0.6212400482637257,0.2325396528387596,0.07986663196780056,0.28260194235469194,-0.027204312322347216,0.6217525845823463,0.42361927747229716,1.0359824727650215,1.0883705146533393,0.9417946054527989,0.12830759908591133,-0.019488462110416827,-0.3098589917275909,0.17551651222228243
ACH-000979,-0.482086315360548,-0.5631190663772092,-0.329795447492177,-1.6554965877398218,-1.7245773732552039,-0.9167921179808179,-2.0819871069447204,-2.119071856764794,-1.7822329034327737,-1.5747026036983318,0.3282712240126324,-1.9262530414876902,-1.3186110130934394,-1.4428387491437238
