,SPCA_00,SPCA_01,SPCA_02,SPCA_03,SPCA_04,SPCA_05,SPCA_06,SPCA_07,SPCA_08,SPCA_09,SPCA_10,SPCA_11,SPCA_12,SPCA_13
ACH-002283,-1.5786253362436775,-4.088234263459599,-5.363575467888477,-0.6516916023865336,-3.9728147902772033,-6.411204053967578,-6.284046110912474,-6.667036601270115,-5.5499997684799505,2.6476199777104457,-0.6797025266598187,5.037148905321064,-1.2980604304375551,1.1867060679323767
ACH-002291,-1.6042479747509182,-4.523686014601715,-1.8234294130756168,-2.2383194842794643,-2.9238823271911443,-5.097469406599414,-6.8059251367035,-3.5858168030013293,-2.746216541640681,1.0623280275134004,0.746901453227016,4.7941159425294835,-1.5663788032909733,1.7203220590982813
ACH-002399,-0.660759218483804,-1.6272691958293823,-0.9892771656992104,-0.6070060372006029,-0.7208148400246923,-1.42049882553908,-7.008791313976935,-6.480878048375813,-4.485297932169805,-2.1824282772653114,1.0614190341384258,2.4878463486493145,2.0186841592154336,0.0430713910809304
ACH-002400,-0.004517527130572102,-2.000288303084734,-0.704484814264597,-1.3328754921282984,0.7242577103760317,0.11550057069634524,-6.595975831960743,-6.066585720589051,-4.335412393603191,-2.477208929281199,2.6311899379599932,3.890446576102917,3.2383399471073444,-0.797302345249862
ACH-002401,1.0941681628846207,-0.4935227309755328,1.4768410153005842,0.5836928982112974,1.8345529055754743,1.9704190675980222,-5.70758292607209,-6.008532212375087,-3.833371750491058,-3.5174252540410333,4.054129326362856,2.2201242648997246,2.953945116348181,-1.4151258743834265
ACH-002433,-3.304438497875445,-0.826380312606278,-2.437542942792281,0.6364483536888357,0.07044626508779869,1.4388769175960525,-4.921662515592011,-2.96809107079873,-1.5889890980239343,-2.5065886083156634,-0.7905688435731433,4.808126203691622,-0.6080496982697959,1.1448947264642475
ACH-002446,0.7205459588611378,2.4966691223891537,-0.4561481698208583,0.2274255597160933,-0.14678213932725837,2.8013173134717673,-3.3455395227672917,1.1237633518235446,1.449417651352658,-2.729505042026262,1.028727201225758,1.1693381433502734,1.1589894780809242,-0.3441397194476143
ACH-002458,0.1207630708566575,0.37148547727606973,0.622248376084782,0.3261526545351795,0.04979296535556746,0.3271244567424636,-0.16870324516706522,-2.039556506431629,-2.2287939826747825,-0.5520379969935959,-1.0481587074549659,1.8719491647774142,0.24087730862340428,0.5308101314121251
ACH-002460,0.5455224094542321,-0.03976542250538642,1.0297148367367128,0.7682043014928283,-0.4490355610149075,-0.6440220040039417,-0.8420443784399411,-2.9788020576799963,-2.925673236337564,-0.8368745348100752,-1.0407448420809862,2.2993530468443275,0.1951566227776521,0.3788528095835533
ACH-002461,0.416414454964523,1.1179279272766294,0.4987202640761367,0.3258803545250628,-0.9278924686615843,-0.6582027332698768,-1.7869952062639884,-1.572231129903374,-0.7427171117889926,-1.9640717504550176,-1.5556346821851863,0.5121919119586784,0.14074956783482073,1.6948008619365165
ACH-002462,-5.444109985107038,-1.9200562393960026,-5.55198695620749,-0.5867054095687934,-2.439252866412164,-5.1563363375017754,-3.0307205116442737,-4.533682449203899,-3.363785007058932,1.5184291487701151,-3.5809903920688426,2.8260729623929555,-1.455395012309663,1.662418864544196
ACH-002463,-3.181295774280963,-0.977359592753059,-3.0462421860738966,-0.29787059107355013,-0.627780664190611,-1.7753336250857463,-3.516258640045973,-4.412401048022523,-3.7503236893842273,0.015415306610023334,-1.4988696259026366,3.8623245912043664,-0.678041728306409,0.9853595628184271
ACH-002464,-3.681296955386522,-0.8689058238515869,-3.323095157997371,-0.08905641225331377,-2.4550258591907195,-3.004234353571881,-2.798323433250719,-3.6553702630045812,-3.8525180003154453,0.8241270179517663,-2.5054866904787905,3.1826876921777556,-1.070461120690904,1.5543511971228767
ACH-002465,-2.8704956088547267,-2.0066957732703203,-3.3828068913931784,-0.3515222159135931,-1.3306484820048234,-3.961750811067635,-4.289417022835163,-4.775263745467417,-4.306036637015871,0.7947506313530395,-2.1660240035942264,3.683177043813834,-1.550686367542934,1.4614522061252098
ACH-002467,-2.3889751408237396,-0.9263219420438125,-3.0020787128598743,-0.9275772892553795,-2.3519221759322413,-4.378657401914168,-4.520287508349007,-4.354459317792517,-4.335483805130989,0.9882742029257321,-2.389900191361927,3.4735581490857736,-0.6618899759655585,1.3944430061914515
ACH-002470,-1.415220908701373,-2.053398452726216,-1.977019220560623,-2.5938142509296225,-5.784362899917663,-6.704661680884824,-4.65316002949585,-2.9858409434617563,-1.230859604157257,3.690662953954597,-1.530954921577332,1.0934429472811815,-2.9129619702620273,2.663158217369515
ACH-002471,-3.341527312431274,-3.515488688119206,-5.364394574291445,-3.5995311557082674,-5.840317290873286,-7.7911069127481465,-4.904756281045051,-2.115765606244321,-1.5077289330937456,2.3393261677045762,-4.701557145096213,-0.17520787290277956,-2.7664926233335256,1.943103887822865
ACH-002475,-6.3668045131386775,-3.608183748517908,-6.271329768217636,-5.041363964494014,-5.472141131486766,-9.827183523145534,-4.810442831430242,-3.9515417887653306,-3.133604048457009,3.7130761719679164,-3.3153999159581033,2.2772599970212655,-4.188048970972648,1.1934976849440802
ACH-002478,-3.2100575637523603,-0.3202486561022753,-4.49667811690193,-4.345265916415941,-4.727998743434031,-9.026934481603577,-3.084401681804376,-3.905654186933246,-0.6019767783905488,6.35553681701327,-3.2344194322492332,1.8797765118679155,-3.0025190588698445,0.6165787843181838
ACH-002485,-1.362324979392796,-1.3670341145415121,-2.818348160797156,-2.007974326241541,-1.8234705308218833,-4.049289931707152,-3.1080758533711017,-1.5112667312012398,-2.767998051315125,3.7527741502337184,-0.9731055828148907,0.023308173974937226,-2.181931248000302,1.187458016532319
ACH-002486,-3.942905233824869,-2.5645455272384083,-3.9772526929431287,-1.2652327809654942,-1.54199144398876,-5.038369249407291,-3.7909084819045002,-3.1215503400053914,-3.203133123856248,0.587817678774555,-2.7175662939064615,1.7801753864093257,-0.5012535404244918,1.1918927890003008
ACH-002490,-2.5102024717760854,-2.335323365371256,-5.358154323069827,-3.0932598480389095,-3.3859752000819396,-4.862248756536174,-4.9901679097265434,-5.295370011724546,-3.2524096834805807,2.965950618269919,-1.4253127732361202,3.356711836062363,-3.055073097214132,2.971631539945363
ACH-002499,0.18768324599299457,1.4183635232134828,-2.826308082144673,-0.4147214552490026,-0.7283745334025952,0.08874676457052333,1.0651807531215447,0.7914807577399896,2.6085847296576437,-0.15977403102974003,-0.4639845289197474,0.40133666660606426,-0.6005360619390716,0.5027428959294284
ACH-002500,-1.3069729454960133,-2.242432953298789,-2.3650427350030423,-2.422502980613563,-2.222723013470633,-5.739341469342661,-1.6190562483746562,-0.6381719882278819,-2.6230295795623033,4.5109202083584625,-1.9571496366247747,0.2112958348142814,-3.2677664133729367,2.4065394501909267
ACH-002508,-5.830701279608707,-2.936648127442616,-4.925262247085118,-0.30561371020030476,-1.1135064181013452,-3.275953821014854,-6.5657937472478745,-5.177144312459237,-3.612127591999067,-2.9655095449080617,-3.4498294943566967,2.6117381054376008,0.2849012104684816,0.6829751995879707
ACH-002510,-2.87610705740417,-2.4890521391821983,-4.04444758429023,-3.7921232551499786,-2.326276128714566,-4.523915569590322,-4.698074188681273,-4.727130030832907,-2.0259521516185033,0.7658988475873422,-3.330188794878479,5.368977607117136,-1.5591704229304866,3.192247265467856
ACH-002511,-2.4046972634424444,-1.3146209645481015,-1.4751804634687613,0.4900898679777026,-0.41035327139443145,-1.2797122198654232,-2.9450394149034578,-3.299418859489846,-1.8613390396469722,-1.016305278021334,-0.6722403471502983,2.462362493036737,0.2586276279282829,0.4643934155859474
ACH-002512,-2.941206578541314,-2.216342732369976,-3.1312222569458013,-2.625510206093277,-2.5438913674219354,-5.33944824317428,-4.3744384505282845,-4.203362534118226,-3.817502892831873,0.5546030539526808,-3.0534053326236816,2.3813262015996424,-1.589583271287942,0.6624726389232025
ACH-002522,-0.6990463522031958,-3.6083526549635137,-3.944615972033885,-0.47264349594564803,-2.2368037783130474,-6.312477012350391,-7.690612146237863,-7.076820825689518,-5.819745443916902,-0.04481748638744048,-1.9081433275501842,4.359703861852174,1.147648725486429,-0.1489854326517982
ACH-002523,-2.17119039466914,0.3325999020886342,0.24413286227906092,0.6661047189710806,1.0132123505542265,2.6198553554140074,1.2311896248744967,-1.2336316646433245,-0.8568722834863784,-0.861256894220194,1.0455207378629423,2.580107935372293,-1.2342972324515167,1.2225305629984062
ACH-002524,-0.9460272120417075,-1.0840899522102265,-3.0081144738104784,0.37142940969286786,0.19870498382490018,-0.996284363566922,-6.102925145786494,-3.5250974816777445,-2.8697433056178863,-0.3291756534931002,0.06119216146586824,1.4490482654806205,0.5522577079940177,1.691582288063052
ACH-002526,-1.0213717427023568,-1.9375684387846266,-2.1986748399965412,-2.042791834840779,-0.7351198288244116,-2.7117662370141256,-5.388032547195683,-3.950088186429018,-3.929456304688477,0.06752683120377248,0.13996879772182247,1.4353621340904925,-0.5133363787604684,1.9607508069336688
ACH-002528,0.4516596934430935,-0.33704393304410274,-1.226194470052891,0.020085065463114768,-0.4322809330720056,-1.1156632123328192,-4.105655155480653,-3.8454238320254084,-3.5404066170387005,-2.8611770024935184,-0.3878722735003372,4.148071653423691,-0.06331713068059244,-1.3670640589112046
ACH-002531,-3.760677919250959,-0.7086718175263749,-2.5542856894384536,-0.24269209203711492,1.1952449594500167,1.8576734685604623,-7.656523943597755,-5.874059507814382,-2.005778445080418,-1.5935837819518803,1.876672307722702,1.863587208526043,3.968474303346846,-0.7981378744786407
ACH-002533,-0.0533397029049071,-4.297441543368789,-3.53537024590924,-1.0185536862601041,-1.8694886410432427,-3.34898296405116,-6.190176385991843,-7.209767258333519,-5.438292841026329,-1.0318697341503729,-0.5649565619006307,3.0961353136241514,-1.180727421976282,-1.0752737300299708
ACH-002535,-2.6916122568098118,-0.15255955013360312,-1.721399008408583,2.0182910820116775,-0.019569041767666884,0.418225603276407,-3.6352665539995894,-3.4734241654034754,-1.122825264939493,-0.8098477587106826,2.1407809557063286,3.1385294333931477,1.8603448746368783,-1.9972064974852732
ACH-002538,-3.512182115157426,-3.196655943334335,-2.81561213245258,-0.9221378585988673,-2.263869584177374,-4.532971985421472,-8.029489315526428,-7.016157843498114,-3.693327688556829,2.149793802045747,1.1538767667465155,1.4767872246505493,2.5162876826070493,-0.21399834561239223
ACH-002544,-2.3980089791355437,-3.4645342896110223,-3.2901260378820334,-1.5867209772654642,-2.7718326488749425,-3.988419596895678,-7.683817356311957,-5.940074579814558,-4.248345037192768,0.26017954108811076,1.1703091146110935,4.999397745057792,-0.6969148233571705,3.8077750022534493
ACH-002647,-2.4413612138871206,-2.1423792821444225,-1.824260747019491,-1.8754364703213837,-0.8027262205462083,-2.543679548185593,-5.186524512215658,-4.143808348937849,-3.693553017667176,-0.1115219000636265,-0.7880237492204797,2.016995434156345,1.9903465465819932,-0.06914034612316339
ACH-002650,-1.5245854050793595,0.9771858766442062,-1.279124906162361,0.6676901473526915,1.7991403912723054,3.8137943670682235,-2.8067876916026764,-1.6566987417582935,-1.4599274999372684,-1.804304066820039,2.002960558209178,2.302026155663405,1.5564096932668834,0.6017626710554362
ACH-002654,-3.101633007801877,-2.0111866724759118,-2.8843679619314773,-1.5301745652812537,-1.4840526592237262,-2.49529075297991,-4.787220050220982,-5.31356387291797,-2.7042058170237775,1.0700557338884373,0.8296993134467734,0.8220446356279882,1.6094520263594676,-0.3343949829747186
ACH-002659,-2.668406621114392,-2.931290664351073,-3.819224615414996,-2.6935544212634537,-1.561222468821793,-2.8458156232269958,-8.544517999689083,-5.538285790425813,-2.4782300664060344,2.4911690658471985,3.0004578861540976,2.018209405376784,2.1116302383336683,0.28926464517514794
ACH-002660,-0.6721699001724635,0.24058024496966263,-1.2276030200241699,0.5079452031436591,1.5154210506464219,3.5400616865251187,-3.889469766028639,-2.824072511505889,-0.08453029075373633,-0.7909694287931036,3.4136242894701385,2.37447019677877,3.9267255807281582,-0.5209787849164667
ACH-002662,-0.8687331569897432,-1.0068359618930625,-3.2987528099651575,-0.9975181778765417,-2.240665902480001,-2.05322629068235,-7.990636567877162,-5.559741345202047,-2.5682336605896356,1.4098013442651232,1.8519805410132544,0.8755033712628797,2.1862621833513316,-0.0680383583409912
ACH-002664,-2.0109040965983036,-1.7654949065918908,-2.370489292711108,-0.8495577891280364,-0.3040073231498946,-3.578627998934509,-5.280533828324177,-3.2458785014430562,-1.6744533252703793,1.5616347411464349,0.9948759370512994,2.057226818145998,3.4353381467977293,0.4927494243598636
ACH-002669,-0.7832968100290002,-0.9549102086990596,-0.9500162466188034,-0.042034229782068,-1.9772261953312165,-2.2257032905854186,-7.359049916388371,-4.634976830442465,-4.00161932604032,0.311906109813475,1.1328609273671972,0.6577707461318341,1.3381715473692408,-1.5879357779297463
ACH-002672,-3.013291172530086,-2.1979453421257107,-2.650034431416023,2.6073750713668686,0.2462063854785786,1.161100671169621,-5.477329664561499,-6.179264043001345,-3.5994970313130112,-1.3924965351460268,2.4943316968632945,0.9453554812869422,3.0217180185202692,-0.47648583101059216
ACH-002677,-1.321413950059145,-4.596282739812509,-4.371641295799134,-2.684403447297286,-4.967592605725229,-9.649203401179172,-6.018033529799156,-6.318781594534826,-5.664679175500499,4.313721350919751,-1.669605160496245,4.133722414515517,-1.9986784979858792,1.8901102571406285
ACH-002678,-1.6665901027149406,-2.5805510097255455,-5.635717097526726,-4.378093548173701,-5.165511742655544,-10.190882239352046,-5.490120855020914,-5.03091160092354,-3.51392940526672,5.484304935739025,-3.2262289870765253,2.5660884370260986,-2.879491304654639,1.4918819753515
ACH-002680,-5.269392270717428,-3.1235605634720964,-3.7161701925587414,-1.7512532767269788,-3.926717106129097,-5.433638019874715,-7.2205557194468675,-5.677285872835091,-4.054190094663684,0.7777645542250142,-2.9526598297801194,4.728721468846,-1.1397959574068746,0.6083052553880238
ACH-002681,-5.182908964100945,0.8332198794717559,-2.3877028894301775,1.5728697750898009,0.18211967234876075,0.5887215836356012,-4.317161682825172,-2.8287902371489495,-1.2966327161112274,-1.0705386114445425,-0.17470629886407635,4.683610311204097,-0.7568710286789875,1.0527038849805428
ACH-002687,1.213239801121589,0.6830679725338323,1.6078251146049065,0.8928556135943451,-1.018445068478742,3.1890366849415943,-2.121834168309465,-0.8456316870534242,-1.5267257486510812,-1.040155131691281,0.24341457892027102,3.4278853601054813,-1.5825794701321865,2.6663212100840448
ACH-002688,-6.785625092463392,-2.939072798275265,-5.497361722827755,-1.5240912964157425,-2.9307853563361057,-3.3876401019220257,-5.608911668365629,-4.760134026527973,-3.001233894697262,-1.474517087739931,-1.8348393341242284,5.667466112853196,-1.054566962350312,-0.2691068313067158
ACH-002690,-4.551491920870905,-1.9272342427183569,-4.665742622022405,-0.6096389095502545,-1.8387951339288162,-3.815205058465177,-4.499573789704514,-2.7827160262954442,-1.6768890948043604,-0.4280155699742283,-2.3347301700996708,2.626872951624102,0.34604174395984144,1.1837237662659523
ACH-002693,-0.46108141247195966,-4.144352180366061,-2.0326970482752325,-0.8067045673861535,-3.863029838482528,-5.804141497159908,-4.818765079266208,-4.807920755069669,-4.622454409088423,2.2569295487650276,-0.09440571907185608,4.801998435793029,-2.043892709066848,2.293597023318887
ACH-002705,1.272715125208504,-1.046780166244709,1.539597347328576,1.6343729898487587,1.4097934080904366,2.0702886327737384,-3.248137937697921,-2.309882409321097,-2.5071255510971295,-2.2244569520152,0.26138665806444356,0.24269089782275843,3.3106916850368524,-1.12005031894677
ACH-002706,-4.122684894267354,-2.2276657104833806,-3.925743708193806,-0.14398441962367753,-0.6126862491947265,-2.7681011228432926,-1.6270889657351522,-0.9280919961880124,-0.5053844148776714,1.3210727653251226,-2.332757174127277,1.3873576510498369,0.03537272788342555,-0.39943013272577954
ACH-002708,-3.237654262814691,-2.1480748044393776,-3.894460005947152,-1.369622874621578,-2.152764633037507,-3.895196891023574,-5.768488201484302,-3.775890778624793,-4.130106512552195,-0.2632920180143935,-3.6522131972072835,3.730595636654116,-1.1828640056344042,0.4539590007780436
ACH-002709,-0.1877948189829683,-2.7458900331084872,-3.987128268880052,-4.170956931427561,-2.2706069780867333,-7.287740827890374,-4.8165682540607735,-3.996260340824931,-4.107442894468004,3.72671770395913,-2.849542379227617,0.1522283694980232,-2.447141125262123,-0.00184470453391819
ACH-002710,-1.0809432714488552,-0.17825631576486078,-3.0441329863433157,-0.5834277727275277,-2.871355357559082,-4.0736813949446535,-4.491939499947042,-4.9139024069313315,-3.4619712342197713,-0.10311058720807253,-2.3954886681132264,3.345663567449615,-0.6663358329036604,2.1661529210659776
