,OXPHOS_CI,OXPHOS_CII_CIII,OXPHOS_CIV_CV,TCA_PYRUVATE,FAO_LIPID,AA_COFACTOR,MITO_RIBOSOME,mtDNA_RNA,PROTEIN_IMPORT,TRANSPORT,REDOX_DETOX,MITO_DYNAMICS,CELL_DEATH,SIGNALING
ACH-000741,-1.2981125572271595,-1.3270435855301046,-0.6878353810964777,-1.6640076737807155,-0.21200755687524311,-0.8084055863884948,-0.6135513513314751,-1.3292901103961394,-0.9823657213438349,-1.1816099675494236,-0.9611268456586982,-1.533274949958435,-0.7590175323673279,-1.4013342075882207
ACH-000746,-0.7274977645625348,-0.0998185042867258,-0.8577502663570977,-0.19826516571441155,0.8704458362748706,0.838241457049099,0.5402140644804612,0.9872926597147186,1.090477246616328,1.7601193726007518,-0.3042543336045267,-0.038569421830129444,1.1587578950224562,2.037066983773889
ACH-000747,-0.041615536539697795,0.7781204918901762,0.5593698221502219,-0.06348616089570401,-0.6106113123562352,-0.5127247044895484,0.6931310553359314,1.1443893743128704,0.9258112549406433,0.8469290024047958,-0.7184538543202031,0.8005341273392497,0.468305365044167,0.8951741683720283
ACH-000748,-0.09924253743539391,-0.3058760058337493,-1.1903745853840504,-0.034594487006667625,-0.5712077128985869,-0.07325755893430343,-0.5654889105274898,0.2740780965013002,0.7037986005469418,0.8143621791219567,0.06638677407061076,1.0637862703312806,-0.08691605217417786,0.8695164634013895
ACH-000749,0.50062374811109,0.5060935117782749,0.11562078293179917,1.5839474104243152,0.8515428663763353,0.40397933898037586,0.8106923225040256,1.1858484269167682,1.346543410251221,0.37779241456438245,-0.44260632916402864,-0.0891851418954503,0.3897566953137842,-0.04949784774024104
ACH-000753,0.1509832626428201,-0.37784830764534294,-0.4320337634730402,-0.1037439047841118,-0.016316415239862832,0.9807948116987254,0.35322476874972963,1.070519653580675,1.1497913981119126,1.268346267384773,0.46567768708772334,1.2545713169885742,0.5230700527207925,-0.15161185746094605
ACH-000754,0.2374894920625882,-0.010276758925528467,0.28387692882327736,0.35521330522970446,-0.7159626710831596,-0.024561394801393216,-0.2667364654008238,0.8881063164808859,-0.06668684804610608,0.15128007017256287,0.6330169425049558,0.844350456908381,-0.29528797056135325,-1.4265576302449572
ACH-000756,0.16557124737679527,-0.7744778156980549,-0.4643145398753088,-0.9461113851838031,-0.9268500805106981,-1.6457150072745663,0.006049779504939629,0.8158462826917929,0.5061574058004742,-0.6933166199654561,-0.563889266232703,0.5249413483451864,-0.6032738116117302,-0.8643695380081053
ACH-000757,0.47820817642979524,-0.2956588240753433,0.5968804241210888,-0.46066505546082537,-0.816031906445481,-0.6650879397343801,-0.09114157583193451,0.4129476158909476,0.5846785088849941,0.2829909644254382,-0.08152811777809973,-0.5326076472218091,-0.21475020473199327,-0.34511214508771765
ACH-000758,0.11348072096000181,0.7347465394023753,0.4345421800002783,0.13422159200853837,0.6309041720356198,0.8184378576219767,0.5981306295541764,0.19242770984172503,1.125849860829949,0.7519563658115633,-0.36701376434438737,0.8311443581539278,2.838950845984539,1.96205567714506
ACH-000760,0.9589338751523574,0.922941372187168,1.4316838996597105,2.470698999587784,0.8841503852887304,1.0438408013572467,0.23454537980345608,1.2311510015222076,0.6618751815424644,0.8412935993284357,0.38010357116874394,1.232003091580427,0.13934322394406679,1.6456178384402724
ACH-000762,-0.22229089880709998,0.5394614226558901,0.07280849512484783,0.3973254208176462,-0.08592406645398588,0.6667219540021967,0.3425710860626476,0.26678269665682847,1.1084416651520688,0.3157267869201115,0.4729762049084799,0.9556178041380712,0.3943943686330427,-0.01926258596827924
ACH-000763,1.2231603521304781,-0.24176699248084338,0.057677426879423135,0.5936524119105412,-0.46039607612236527,-0.3168642794172961,0.12412357449171003,0.6514591162002555,1.0631330219669068,0.81954118071446,0.49611867370617996,0.9824186165116878,-0.7045513802890524,-0.42874004180733943
ACH-000764,0.47372094877913196,0.5965229956521515,0.26217958033299993,-0.19638414924031597,-0.5253554053608207,-0.6561883450533212,0.29060738679667036,-0.06321749826783828,1.2939362875433724,-0.678927811493095,-0.003676977269304893,1.4014455896896056,0.1221707259326459,0.06253025639633851
ACH-000765,-0.3695231584117978,-0.6718013874862413,-0.7669069150451948,-0.21557269032366375,-0.14525308304804846,-0.06115131158798417,0.8624166548267445,1.4330172152368248,0.9473374763947658,0.39431240480116425,-0.47852455552823264,2.1220556237431087,0.1078123294656638,0.1013151401092052
ACH-000766,-0.7737691325647477,0.23323524903975504,-0.7803715377660999,-0.9092113711483953,-0.3742902408744282,-0.6831379315306865,-0.7241049464217315,0.577761278662632,-0.49731755486963347,-0.804382928324256,-0.42757372145603195,-0.07522065600201161,-0.24551569300225864,-0.7890358371425
ACH-000767,1.897311354998051,1.1249348794849259,1.0179906339558564,2.511009173489133,2.1913179591716214,1.1567150453436568,0.6599194322981785,0.8271929343809943,0.4276213302503698,2.2213817742688193,0.018837716900736688,1.3848084041146753,1.2887977553260621,1.2457247179968935
ACH-000768,-0.13301476340895133,0.07649414787733412,-0.11397293729182091,0.08385095646761494,-0.862267528152512,-0.49706414142719546,0.034102877103995115,0.37707527331901114,0.4116467944511671,0.4691213008694217,0.21954425860621313,0.968652852777266,0.2433427330507526,1.0220916425870885
ACH-000769,1.3547664719670565,0.4767008153965651,1.1669625314579923,0.45097105729898423,0.035827491685248306,0.31600881055537516,1.4467659925814262,0.6321296310103832,1.0134821665277454,-0.1432073842670384,-0.12806760771884654,0.28512518438565115,0.2932915099913785,0.5203592474056636
ACH-000770,0.3397616365196834,1.171961116973468,0.6657819794112826,1.974970369329688,1.730621912111862,1.878795452664165,-0.9410132375512783,0.5025169930262339,0.5905601128954284,2.0273194241504826,1.5203712385640884,0.43858751424405334,-0.09388748154935288,2.123679921360813
ACH-000771,-2.7369302560988222,-1.9140656843739077,-2.3391740700203623,-1.2590197188637233,-1.8493202367844945,-1.6544404725655235,-2.496327258898255,-2.4648573325209613,-2.2422309829069835,-1.2321227048647694,-1.7595060513103644,-1.63929510137041,-1.4348781918963833,-1.414434286009317
ACH-000773,0.453080290492967,-0.027451820557440037,-0.9979967996464597,-0.6978081255195292,-2.156878989584919,-0.9134100348459708,-0.5946364826095423,0.26641661858357746,0.7491684921871116,-0.9990204757885871,-0.8200477873851272,0.38154085572091856,-0.7038498901229002,-1.8351305195372791
ACH-000774,-1.711075169585086,-2.522055475814255,-2.06379274170952,-2.5797703269845202,-1.8682147992421998,-2.4011305010864064,-2.3367516976098246,-2.414455954580533,-2.146196111517576,-1.6984280793633337,-1.4439549534433458,-0.5977029024443317,-1.5675338075706942,-1.7427583180139845
ACH-000775,0.33530144403343437,0.28885298226760653,-0.3452445483738071,1.4251794148285426,0.19103427518180066,0.5230757022788745,-0.8837122418617355,-0.10411009724322673,-0.006040199124338869,1.2789256880484179,0.5759722543808581,0.5029410015595074,0.4764928958476937,0.9564869082157658
ACH-000776,-0.2723257936163014,-0.5226817232585089,-0.24753607808255326,-1.5223891841926414,-1.5836104674487157,-1.785700871948653,-1.749682739438098,0.030605161289060726,-1.907467776648203,-0.6079672808351764,-1.019290176546144,-0.4711959236491022,-2.0583133705274905,-0.8546146926032765
ACH-000777,-1.3479712981142653,-0.2115957815445086,-0.9871019844390255,-1.9323096382327256,-0.5318629627759875,-0.889202858004553,-1.3255158997809593,-1.8680332815338099,-2.334046460971643,-0.5300581709749971,-0.7828858416566142,-0.9554603128601397,0.9171366685895631,0.7791567921737033
ACH-000778,0.16153953590363435,0.4124884347941847,0.283537701794372,0.8441149077621156,0.30611477481294097,0.4429652627231512,1.2460623164565614,1.4294153543706822,1.158957966459052,1.0975965098101819,0.18790732333966506,1.5377460346976128,1.2973460233507565,0.8586957614021307
ACH-000781,-0.017015521703711185,0.059610519057425794,0.27769700686340676,-0.5152999148221392,-0.5216386131395796,0.3355377179518275,-0.07324550701465084,-0.5612856560709315,0.36467884352577434,-0.7056106912889912,2.417014047843465,-0.043506512057358844,-0.23372560836517384,-0.5856371316482535
ACH-000782,-0.10850650410525757,-0.16541875289148048,-0.09673085154613406,0.5562724440299689,0.1225031832999672,0.29146585767988575,-0.2578790203129313,0.6144971420564839,0.17307679895221423,0.5294974591205186,1.0234629657960126,0.61403213669415,-0.31864963094606935,0.7845037770964663
ACH-000783,0.48413267193046344,0.12296323786323675,0.09460066983943576,0.18921468328328214,0.3438984874601141,0.5316613665146579,0.24110905591632675,0.7168841429115371,0.5951779829400776,0.8928482893387087,0.4060602916635712,1.1362030277344577,0.42715005292908076,0.34110690298024393
ACH-000784,0.33285944993943994,-0.3020353561324318,0.10725225717684919,0.14441575096345619,-0.2040213632881204,-0.04435146679736745,-1.4312209747251516,-0.837621161636384,-0.16353937745910968,0.17655601945218347,0.013852768045041505,0.6522614336885099,0.9281818016817108,0.20710679235064242
ACH-000785,-0.4106300877862799,-1.004330039803439,-0.30937097205067443,-0.6853220833730895,1.1764393908909603,0.5249225959692383,-1.4020915336809352,-0.40733240712288754,-1.4487407075099865,0.06275316492755437,0.06661005799300579,-0.37382783959568594,-0.5555143073849362,0.030916923799280596
ACH-000787,-1.7562755580094562,-0.7386184084898388,-2.5087350641867587,-1.3458722980033775,-0.1789823721718876,0.24609186842830771,-0.9607702656541184,0.4145993376245904,-0.2957661187625902,-0.6484798662060831,-0.17194963753756717,-0.862576886250715,0.24576997225312547,0.37401823610682744
ACH-000788,-0.2947174917196367,0.18036782368418577,0.501987552198881,0.6235779597321562,-0.07061377427718563,0.5843476491681894,1.3354817464178952,1.729274659353543,1.5574960758569176,-0.015613837806108512,0.5379256338015285,0.8055241518074078,-0.17321328330827418,-0.40068948251609054
ACH-000790,1.4570922648013753,1.238318778856313,1.2360544498655721,1.7302447722277763,1.3865078947726899,0.6837127959324258,1.0503850988681072,1.1997869131631658,1.143318914829316,0.9032713358997905,-0.19214463504881424,1.5766858270341286,0.706436510852546,-0.295814960545205
ACH-000791,-0.7603187252191563,-1.2299196414849667,-0.8285665762146538,-1.2676273630838124,-0.8066124465854326,-0.08347191863450028,-1.085996444187423,-0.3779070663804693,-1.8664540043701,0.23870793001671187,0.38402711409416534,1.0672606503033708,-0.08314790430846881,0.4139837980392437
ACH-000792,-0.9937030044080506,-0.051681776122737194,-0.749608559385068,-0.08796511687598987,-0.6253657427953596,0.35088755787069026,-0.7918278125873491,0.8846045277565714,0.3614895339759211,0.17900927525373234,-0.33585951680286363,0.7016330380736147,-0.5390591924193878,0.13030639494050383
ACH-000793,0.08903330205379328,-0.3767378439444398,0.584377969304824,1.204709343258742,0.34410592338128215,0.5932276892912337,1.1438498819122909,1.1329934450382744,0.9319727424109171,0.762895298629606,1.5301899492342126,1.5098792151122662,0.5078468010208148,0.5983182823909478
ACH-000794,-2.310584532139701,-1.9127143354474523,-2.4223918668460285,-1.6333181612590795,-1.6398499373784876,-1.4899105832970625,-2.1882694376053413,-2.048365398997144,-2.1088465871114046,-1.6186817140501693,-1.6111056923399634,-1.4332872016563807,-1.3435306889770267,-1.2040799870556222
ACH-000796,-1.3320737105188676,-1.0220139995802862,-1.3390625497142852,-0.2415595470509959,-0.9018246969741149,-0.5320849199793898,0.1202487345807435,0.07837735479391306,-0.29093818801719284,-0.5096869489594094,-0.44501495281149944,-0.46701297768502203,-0.6174857638585451,-1.6115734206757641
ACH-000798,-1.2621823272930472,-0.6112496099152426,-0.5038198462451046,-0.15567875145704999,0.36533766399439166,-0.7377780372549222,-1.4067000618937135,-1.9952879515833655,-1.1488461179848364,-1.000930597618763,-0.3979338661840473,-1.2321603761601694,-0.502249660463014,-0.14163601026051903
ACH-000799,-1.660051281051705,-1.651260740868383,-1.0352715709885643,-0.8612467032927401,0.16586266520636786,-0.8681607066836207,-2.1844976649234176,-0.5076617451963524,-1.4826734974344402,-0.642789512265893,-0.850810515577307,-0.6890967753148116,-0.7727901293579402,-0.8544200128439564
ACH-000800,0.8700174955339258,0.9414893913373124,-0.2787561517935935,1.0267508407481987,-0.019997953867452144,0.7659414100079912,-0.7240222601652668,-0.011332056493056705,0.08205997618097714,0.949158613485996,-0.39030834608470993,1.4149955169632433,0.5946057601202704,1.602356616133136
ACH-000801,1.019828203546783,0.8652316825213568,1.4030874977393117,1.3857497033453872,0.07762513246195762,0.5293464597644856,-0.6154392532756591,0.5823766064237474,0.2211741614553991,0.7645467635989079,1.069295002953167,1.5657466020069128,1.0280452713265023,1.009405065107072
ACH-000802,-0.7389324508152223,-0.33804301583701685,0.019225694485172827,-0.1421844039951424,-0.14578189237781033,0.8431077488933917,-0.11828528946165189,1.195048773638836,0.10721944798223126,-0.9556577807541192,-0.8671448314996197,-0.055277534094241694,-0.008392764404501351,1.2019022078160084
ACH-000804,1.1670355919724404,-0.11079884042793607,0.1567372537318468,1.6815952904638876,-0.5621417319827958,-0.7616523613661053,0.24446726730019344,0.5632586591705939,1.4108045747559108,0.03590207121473663,1.2115010967701012,0.7553804788255761,-0.06331700256847435,0.8372698614297255
ACH-000805,0.6704361852156873,0.5927196640729003,0.13255561181608186,1.3316182966718906,0.2812781734047054,0.541078231424424,-0.43301939899352265,1.6153412825403104,1.6587494482511873,0.6916480757926263,0.666692189634488,0.5759509519085643,-0.32159041638004093,0.02260071048594038
ACH-000807,-0.5616855171093031,-0.11090809437892647,0.27609402916161474,0.07479153071257412,-0.8214531634309112,-0.36094205670263896,-0.5880566225755314,-0.36806638641495343,0.3347387896782229,-1.1396131065191615,-0.2768636488597208,-0.46592669241013185,-1.366457900049698,-0.0753265036277954
ACH-000809,-1.026826272328756,-1.544523859624224,-1.3377057636531404,-0.5393041027907184,-0.9468998390230301,-0.955823756260672,0.1272047362280252,0.9052587227909081,0.020368258546948473,-1.2715262938566219,-1.487514576063317,-0.12235497518985158,-1.116311232669054,-0.8246857045258503
ACH-000810,-0.07416966751364304,0.2933112404834599,0.4029428679819908,0.8288007036817513,-0.5708527170343447,-0.26919722766338094,0.3324971380597099,1.005776211070567,1.5452594651978449,1.2920576303025226,0.7579840154438481,1.3129310659420665,0.23215593456323783,0.848464362404979
ACH-000811,0.14609389546907467,-0.9047688870187834,-0.12664412479113255,0.6198013697337612,0.07798060704446756,0.48669891483455596,-0.07457352555436524,0.33099502678548465,0.4611368649279618,0.25289133435146116,1.0872618416057989,2.3384295403644217,0.42123100706897343,1.2869453800276494
ACH-000817,0.7837618038846214,0.020561980579551085,0.14396390301737533,0.3031708759014707,-0.4717219017954061,-1.0780618079353337,-0.6300779407258782,0.18816333231475238,0.29811055646803897,-0.7731661948788556,0.7694877792690193,1.125951254254377,-2.334858178915322,-1.0445015443778198
ACH-000819,-0.5514591309625522,0.5155115977335044,-0.17483558194755697,1.682799624310886,0.4723307512557953,0.6590435641607606,0.2538382018347614,1.739554284725248,1.1151993011999748,1.1745125524082733,0.3602886374301253,1.52054894989801,0.382199410654843,0.42422305082023953
ACH-000820,0.8106304588626211,0.3158051595162551,1.0686021182280965,1.2930094297112869,0.788346706097545,0.8601150308834892,0.4552652280192347,0.1552176156146338,0.5786868436663155,0.5787080949596883,0.7806127475670791,0.561746809079461,0.5469472524815623,-0.4412984941829362
ACH-000821,0.3300381144174147,0.09854800427670654,-0.3077218843435998,0.17638695938169718,-0.38643785353903987,0.053279553635976765,-0.8949463599675387,-0.9223964143014338,-0.5339302954343714,0.5211952146419294,-0.1571780403531891,0.8297368193891097,-0.24015693313341727,-0.7851671194283871
ACH-000822,-0.6150592131545546,-1.2357997267890928,-1.516198761325327,-0.3737436049724725,0.0017397694488658568,-0.8129512041556675,-2.3824188391163688,-1.420857837663605,-1.4723845645872218,-0.2785975428566192,0.20376732797256994,0.06718536423907866,0.024358303588681896,-0.43678526280056207
ACH-000823,0.42572326706879793,-1.2427258447848324,-0.1527097195427248,-0.629104257959116,-1.2903706687900747,-0.9952141172363329,-0.29456215749388054,-0.2664022742861359,0.12700806146117097,-0.16909355785407706,-1.2373104446030228,-0.1638989793845591,-1.3053638199205146,0.6181726753028312
ACH-000824,0.2619393623862444,0.6327042614834941,-0.1691125196139977,0.38324889533275164,0.26061187147722903,0.6078229295478687,0.5728236754835395,0.4457845954879823,-0.33678522646008513,-0.8010296800899478,0.3338083231008472,-0.10497054778090877,-0.6798338934305388,-1.067987267080598
ACH-000826,-1.0880470745838375,-0.5640233202949695,-0.8069618577896075,-0.09549113626998475,-0.9460445286735487,-0.6009306714531811,0.32009844784301655,0.4143351927107644,-0.8147678889255182,-1.1166652261524954,-0.24624296129524167,-0.9462214333375802,-0.39466414182935416,0.9966031625291206
ACH-000827,-1.3062668586289155,-1.775981724770216,-1.7135194657391768,-0.49818876118464306,-0.8464718864329116,-1.2187676740118016,-0.711994667713257,0.7068304729059919,0.6330993017433535,-0.014859158852111094,-1.2975923146656245,0.5776492796770287,0.1466743309725287,1.5832767963581476
ACH-000829,0.1277670159449188,0.8636860875868105,0.9698530434224942,1.2574933557404129,-0.2739409986039676,0.026212906482302657,0.9669624402901732,1.1791760051522335,1.141590087087398,0.6817273987653809,-0.43940303328963376,1.3018014416621968,0.294840148944767,0.40389896953109716
ACH-000831,0.4379178468618655,1.7360404146860118,0.5691286894035417,1.040616086980298,0.49384468978532425,0.30019824185899613,0.8951324865590091,1.1805180328180183,1.0332907942163034,-0.8271098760182273,0.7646652129208549,1.130282137072547,-1.0273618244078824,-0.5370026698550779
ACH-000832,-0.14970975119726113,-0.17679029047980757,-0.1466834573966532,1.1173278992479194,-0.04739219638671924,0.662266088998214,-0.04319823264795399,0.2362446928923139,-0.010871521612891726,0.5699130326805364,0.4126357327732283,0.9330807749504257,0.48293681299011254,0.9108760187090965
ACH-000833,0.10745346728558311,0.3365182540582034,0.4685392894904302,0.7651309664832278,-1.0804679782281714,-0.07577121140757172,-0.09249848024348094,0.5454344442699277,1.180459704997216,0.43255575766599486,-0.20378364392555293,0.8665661019763834,-0.8052080676918434,1.1287923788037157
ACH-000834,-0.651513896200389,-0.078953729790157,-0.43304409800447585,-1.8405103709519446,-0.5519917618346056,-1.114968867340472,-1.2436741888065665,-1.5696712633632077,-0.9057201534677574,-1.7917701524688523,0.6613658139035701,-1.754437195007487,-1.7211320982429,-1.4603257064685862
ACH-000835,0.2504876330288339,1.233183945089571,-0.03943560305480883,0.027691967672475695,-1.3777801629435726,-0.7034097702628984,0.602833016641053,1.0055305729600479,0.897770158646488,-0.5278147928392862,-0.6213398525498814,0.8077009153015428,-0.620749448489977,0.5138214695121346
ACH-000836,0.34225175322968676,0.34117279947370616,0.4315300171127177,0.6993794923717948,0.09158472441452066,0.2658331912447893,0.8841415853860912,1.2371209125869194,0.9580408613403665,0.7386103476139116,0.319142753416607,1.26184160838251,-0.01942467721479177,0.8906475675311384
ACH-000837,-1.2193842472652425,-0.4789634350526653,-1.104828159200942,-1.083842943749197,-1.8506091613257643,-1.3027250510675252,-0.15666318799866968,-0.4844450074371356,0.35973280253440276,-1.7157385169473727,-0.8544006116869994,-0.3610375943051702,-0.9550295828865524,-0.8138791090777794
ACH-000838,0.7886010714544489,-0.06617654177824182,0.5269765056182085,1.4997939490491037,-0.36778875565163044,-0.35964664240852273,0.4955107405979782,0.3826510381095879,0.7559033099900438,-0.08005304507597594,-0.02447635235837921,0.018477339505645115,-0.3407425135318044,-0.6820782321364319
ACH-000839,-2.3276017262435804,-2.6999535946861184,-3.3279344296061444,-1.9817611660146088,-3.125030918775724,-2.866977118852998,-2.811998747423403,-2.3749024813072523,-2.2803004205037873,-2.1134467364845957,-2.8885229893612467,-2.0335437410465134,-2.847704465339104,-2.6069964148320874
ACH-000840,0.4118877837717935,-0.586874868740506,0.008361757711177328,-0.12082475939111763,-0.20074000775322284,-0.004246948964495061,-0.01051847013433653,0.46905056609996393,1.283047819663214,0.04229114005217234,-0.2646852344856304,0.7417906171240406,1.0213995610809032,-0.29114634948057866
ACH-000841,-0.09721829924758828,0.6046470075371002,-0.3132741450168112,0.9138251025006922,-0.5879327781802307,0.7139729567803846,0.6228954471028991,0.8254134270465887,0.7769570932947744,-0.021277504828659793,0.3340979894305001,0.3894342512811424,-0.6774614163969568,0.19055201793367169
ACH-000843,0.9798899640951485,0.3360253628465669,0.4011277190400876,0.7742974414719399,0.807228570256971,1.2141926469795425,1.266691819883408,1.7696617247948827,1.5575270900668374,0.49136618797157583,0.569536445414842,0.9122610385331474,0.6130251845383434,0.524346499219583
ACH-000845,-1.7092962823937448,-1.6098526052251956,-2.041548889071989,-1.8771683548197995,-1.6066579752655998,-1.099754920557862,-0.9781767199952507,0.29014295833107867,-1.2626432914083827,-0.6514101210741312,-1.2590517887627954,-0.6464355683331158,-1.9367799741534522,-0.9745348267020629
ACH-000846,0.655932944434438,0.8286684567013106,0.3917990415336139,1.3328712199064248,1.3234150870761983,1.2271384307612687,0.7347986177322848,1.4740667804780154,1.2063997168293386,1.5990458662859686,0.943744232058992,1.1497184174446966,0.08080538284729727,1.6229975458051753
ACH-000847,1.1525173834376412,0.7217282130143976,0.5922592806279693,1.082507856513715,-0.33254806250524355,0.6158319552736038,0.839621380214978,1.70279409105777,1.5017724029538109,0.5347563158671342,-0.8331358636064413,0.5762350054955724,-1.7443714815794966,0.6947572726319822
ACH-000848,0.3748119212425411,-0.44375099828187,-0.32395199963270743,1.6017635792782663,2.5901120798811625,1.8818792443925916,1.1969271936191408,1.8405709584419687,1.0052637110033729,1.149481177346472,1.803584850512034,1.2674786090480477,0.3499308886676504,0.5169154120909859
ACH-000849,0.03128097260615664,-0.3109688849957933,0.14303662604594125,0.3098216211629443,0.20330074151944588,0.36484369629421265,0.03383510219263801,0.2550550086582886,0.23541390665269304,0.6802316348883128,0.32397231444557845,0.24844910888794325,0.3801333757680097,0.2711368465581083
ACH-000851,-1.5456933835800764,-1.1928597906536087,-0.4412248238822376,-0.9522154656924803,-1.297428845944291,0.20686893157390232,-0.5499541935512051,-1.0135325292337654,-1.6084449414806583,-1.1020418477103389,0.7235527592936785,-2.081435816280662,-1.4953941036805314,-1.483283713752432
ACH-000853,-0.19460110351432722,0.21318084278837815,0.08066042245652724,0.45736563118498275,0.8999919340629854,1.166668028063237,-0.163573003407432,0.31230591431133925,0.8313512963348696,1.205383677690778,1.0381210784122608,0.4922710294477486,-0.3137472966780411,1.0893296904732714
ACH-000855,0.11213008446514215,0.8750061953358578,0.2477873428443136,0.3072878142031839,-0.1946064672547522,0.2992374457921615,0.963279155130583,0.9185374230237263,0.712144429278558,-0.3615878208630311,0.5573671498413817,0.8303145755842394,0.05147516937091408,0.6363800180630387
ACH-000856,-0.07820845452514152,0.038834234879042306,0.06858106847250553,0.7100900277188378,1.3072685656205016,1.6941932377283915,0.05118208127745691,0.9844029647889722,0.4137517557396241,1.3697501103615977,0.8060180100692937,0.792330924952711,0.18937383281851317,1.4216415120178174
ACH-000858,-3.238679727499942,-2.303624353610847,-3.677521291190195,-1.7492952190672006,-1.9316093377423935,-2.4219885628844886,-2.23437368811697,-1.911597909694721,-2.8317818922559868,-2.387255589457061,-2.2937241543000253,-3.243728131148398,-3.172433969525288,-2.091699177457015
ACH-000859,-0.2895361501325663,0.16688937541304422,0.4175870057050506,1.3553238603140287,0.5798701937999389,0.5070443454610959,0.7107232742880348,0.6173482332733589,0.03720655232129942,0.8211675103102414,1.0384143859363626,1.0928012097806066,0.9781903333160162,0.41990086792779885
ACH-000860,-0.5779506466182018,-0.08806894159882259,0.021071989937691226,-0.3598073231574788,-1.07450281557027,-0.8003452804994137,-0.15737845192113692,0.5318403613559677,-0.008814993128096629,-0.8288421758661808,-0.4350224064669848,0.5965036691818333,-1.0858576134507898,0.21549420116762938
ACH-000861,-0.09626776772057276,0.7895259964741749,-0.3683366972582666,-0.2996869999884866,0.28123407643523357,-0.24400875634535454,0.7717990366174108,0.4147649311202555,0.083929516271509,-0.14051152103525802,1.127745906542486,0.8367112738033178,0.42245733856255896,-0.4336099349980412
ACH-000862,0.5284625684620001,0.8499843377243385,0.4892852486060168,0.5022819524482643,0.11809765001660646,-0.03804558130837192,-0.3493629593067894,0.5405699210331485,0.5001264912942374,0.19719153229267145,-0.6137070255248032,0.7529715378042565,0.13047395320657967,0.671221714459375
ACH-000863,1.4071091650128364,1.3835823257599644,1.6672699252339322,2.393232337909843,1.0976426752434159,1.7855913741423597,-0.47671563126949645,-1.5746715691896502,0.027838295339812545,1.0035032480191097,1.8513944946019918,0.7090795856275002,1.4553926029735578,1.2309301322043247
ACH-000864,0.9707048555599832,0.9487361220003362,0.7657750088738544,1.4531024253839162,1.0288783499647611,0.877972429750785,-1.112413622972585,0.015772108297405173,-0.21966057063257063,1.399584692310667,0.6621164787261724,0.061930262885910234,1.8408788861968386,2.3547321555098906
ACH-000865,0.5255282807553209,1.4752026993792269,0.87116537379186,0.06443452424059312,-0.25151801145268554,0.7446860609993866,1.9535579393934885,1.3872282527483821,1.917461219536582,-0.3646536949842403,-0.07669350183707808,1.62792494419663,0.8967972363254643,0.1455428525479775
ACH-000866,1.0219024446939502,-0.04712946006285623,0.3545989180401338,0.7718411521625734,1.9473673368168734,1.3086944223056343,-0.6029041236872399,0.6589374751024494,-0.06877861156777762,1.9749974487759814,0.9456401997454186,1.1450319307553884,0.9771527936132001,1.5514189380975973
ACH-000867,-1.3232820099330818,-0.2926299608387758,-1.2043039294151665,0.3220650302930363,1.3374909939464428,0.12793077475952844,-2.2469182822521145,-0.6468162561510936,-0.9445052774227582,-1.157758553037659,-0.9940584297475505,-0.589605072840115,-1.4581081211272298,-1.0480472817132296
ACH-000869,-0.6440196372272177,-0.4293801683536326,0.21379480610537654,-0.16487927627825003,-0.32195730953904306,-0.7196877353422502,-0.6513954822115571,-0.054247531176728064,-0.2855180091245807,1.354461831663413,0.13708245339162597,0.5263512455468207,0.5128676299607999,-0.04925843465940509
ACH-000871,-0.4563242346730571,-0.7958152041408777,-0.1773690666580156,0.3814534906245618,1.0543912612567627,1.2646233009915957,0.025862343255315737,1.2862183991978318,-0.19581583096330257,1.7953128508506795,-1.010964594671199,1.306645629496393,1.9365092423566161,0.5678034833919332
ACH-000872,-0.2575964996312155,-0.5228087774520453,0.6515505307083456,-0.6364586385063196,-0.22526263723180687,-0.15802706958639443,0.2829770425789877,-0.290653487281259,-0.7554776535926764,-0.0870447204661433,0.45381258736252833,-1.275058815411816,-0.2977844070723119,-0.8454307889203165
ACH-000873,-2.6682673736330984,-3.1275396220129275,-3.271131417976421,-2.4941565779118235,-1.060224236372363,-1.8906998510100417,-2.5908817298655533,-1.4836725052690813,-1.94924277720135,-1.1416398186739436,-2.1765884197458907,-1.1536311700662805,-2.460222365286612,-2.699400017785757
ACH-000874,1.2585807647743443,-1.2858226117338694,0.8797605650811855,-1.8088556726208664,-1.6829332402830819,-1.8046393451251295,0.07459469439392341,0.40584920393789564,0.8814374159778572,-1.6969427141636737,-0.3788490836992623,-0.6841192282862832,-1.8949892379248505,-1.9639756468866407
ACH-000876,0.3608348599336013,0.3111475981273905,-0.17152687632809102,0.4313283387526859,0.2682581447127858,0.16000241184193295,-0.3078223729890759,-0.47456934096651693,-0.3702435510407036,0.14482848015827013,0.6400827901555468,-0.03706956841044231,-0.29102644421662094,-0.4139264586602232
ACH-000878,-0.41349640907239094,-0.06942448097788378,-0.5155348629448787,0.254751398487768,0.19485335228062628,0.5698105218971411,0.6876408402230543,0.1474971119912862,-0.24999483027411706,-0.3062453599287095,2.3786961272531646,0.38623587645712426,0.5874764985893698,0.5250493457584329
ACH-000879,0.010789979841055624,-0.25135421090840365,-0.2424301620809759,1.3496758767487302,1.9559010491225237,2.1420320262538852,0.4781320305159935,1.3573961882886125,1.275145837740676,1.771461515840485,1.3309608532335482,1.3542338159713716,0.49796615181322496,1.5608701031873953
